,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
1882,0.878,0.9574700109051254,124,8.806053876562826,-1.6563521418720484,0.882898183170692,2807.356407725959,728.197,736.343647858128,-7.27360634761996,70.11951481321204,146.5,4.599999999999994,-49.876124051383215,80.71290313010667,0.991316642351851,0.01227184630308513,-2.152891,0.6281119057257543,22513.0,1.5156186885687357,4.2157810906389045e-16,432,285.5,1462298408,3817,-184844,-2166726
1883,0.907,0.9890948745910578,124,8.806053876562826,-3.3565233163535595,1.7891535639451894,2751.3215006610912,730.0057,736.6434766836464,-7.27360634761996,70.11957833311843,146.5,4.599999999999994,-49.874648608284645,80.71290313010667,0.991316642351851,0.01227184630308513,-2.178512,0.6355869033622344,26313.0,1.7714420358152687,4.927368535423156e-16,433,286.5,1462298408,3817,-184788,-2166724
1884,0.878,0.9574700109051254,124,8.806053876562826,-1.6563521418720484,0.882898183170692,2807.356407725959,729.3047,736.343647858128,-7.27360634761996,70.11951481321204,146.5,4.599999999999994,-49.876124051383215,80.71290313010667,0.991316642351851,0.01227184630308513,-2.152891,0.6281119057257543,22513.0,1.5156186885687357,4.2157810906389045e-16,432,285.5,1462298408,3817,-184844,-2166726
1885,0.878,0.9574700109051254,124,8.806053876562826,-1.6563521418720484,0.882898183170692,2807.356407725959,729.5422,736.343647858128,-7.27360634761996,70.11951481321204,146.5,4.599999999999994,-49.876124051383215,80.71290313010667,0.991316642351851,0.01227184630308513,-2.152891,0.6281119057257543,22513.0,1.5156186885687357,4.2157810906389045e-16,432,285.5,1462298408,3817,-184844,-2166726
1886,0.907,0.9890948745910578,124,8.806053876562826,-3.3565233163535595,1.7891535639451894,2751.3215006610912,731.2947,736.6434766836464,-7.27360634761996,70.11957833311843,146.5,4.599999999999994,-49.874648608284645,80.71290313010667,0.991316642351851,0.01227184630308513,-2.178512,0.6355869033622344,26313.0,1.7714420358152687,4.927368535423156e-16,433,286.5,1462298408,3817,-184788,-2166724
1887,0.878,0.9574700109051254,124,8.806053876562826,-1.6563521418720484,0.882898183170692,2807.356407725959,730.6594,736.343647858128,-7.27360634761996,70.11951481321204,146.5,4.599999999999994,-49.876124051383215,80.71290313010667,0.991316642351851,0.01227184630308513,-2.152891,0.6281119057257543,22513.0,1.5156186885687357,4.2157810906389045e-16,432,285.5,1462298408,3817,-184844,-2166726
1888,0.901,1.1949602122015914,124,8.690304263963364,-7.637651468627155,-0.4221216609268771,5776.822656097381,737.1765,734.3623485313728,-7.273003557330668,70.11677060825205,140.5,2.4000000000000057,-49.875742388569506,82.76657913691618,0.9747208476919501,0.00614,-2.1421840000000003,0.4494929972915552,13553.0,1.476522497004031,2.250656995844095e-16,795,654.5,1462298408,3816,-184856,-2167032
1889,0.929,1.2320954907161805,124,8.690304263963364,-6.258067896589637,-0.3458741244677949,5729.780187755897,739.6292,735.7419321034104,-7.273003557330668,70.11682350350354,140.5,2.4000000000000057,-49.87451391654713,82.76657913691618,0.9747208476919501,0.00614,-2.163524,0.45397075483348504,11543.0,1.25754439481425,1.916869601049833e-16,791,650.5,1462298408,3816,-184809,-2167030
1890,0.929,1.2320954907161805,124,8.690304263963364,-6.258067896589637,-0.3458741244677949,5729.780187755897,739.2243,735.7419321034104,-7.273003557330668,70.11682350350354,140.5,2.4000000000000057,-49.87451391654713,82.76657913691618,0.9747208476919501,0.00614,-2.163524,0.45397075483348504,11543.0,1.25754439481425,1.916869601049833e-16,791,650.5,1462298408,3816,-184809,-2167030
1891,0.901,1.1949602122015914,124,8.690304263963364,-7.637651468627155,-0.4221216609268771,5776.822656097381,739.4683,734.3623485313728,-7.273003557330668,70.11677060825205,140.5,2.4000000000000057,-49.875742388569506,82.76657913691618,0.9747208476919501,0.00614,-2.1421840000000003,0.4494929972915552,13553.0,1.476522497004031,2.250656995844095e-16,795,654.5,1462298408,3816,-184856,-2167032
1892,0.929,1.2320954907161805,124,8.690304263963364,-6.258067896589637,-0.3458741244677949,5729.780187755897,741.7064,735.7419321034104,-7.273003557330668,70.11682350350354,140.5,2.4000000000000057,-49.87451391654713,82.76657913691618,0.9747208476919501,0.00614,-2.163524,0.45397075483348504,11543.0,1.25754439481425,1.916869601049833e-16,791,650.5,1462298408,3816,-184809,-2167030
1893,0.95,1.259946949602122,124,8.690304263963364,-9.923019429668784,-0.5484305562079241,5607.677772483009,743.6843,738.0769805703312,-7.273003557330668,70.11696066255736,140.5,2.4000000000000057,-49.871327508091895,82.76657913691618,0.9747208476919501,0.00614,-2.21887,0.46558396799729285,18674.0,2.034426408105458,3.1010675673572367e-16,786,645.5,1462298408,3816,-184687,-2167025
1894,0.929,1.2320954907161805,124,8.690304263963364,-6.258067896589637,-0.3458741244677949,5729.780187755897,741.3865,735.7419321034104,-7.273003557330668,70.11682350350354,140.5,2.4000000000000057,-49.87451391654713,82.76657913691618,0.9747208476919501,0.00614,-2.163524,0.45397075483348504,11543.0,1.25754439481425,1.916869601049833e-16,791,650.5,1462298408,3816,-184809,-2167030
1895,0.901,1.1949602122015914,124,8.690304263963364,-7.637651468627155,-0.4221216609268771,5776.822656097381,741.7188,734.3623485313728,-7.273003557330668,70.11677060825205,140.5,2.4000000000000057,-49.875742388569506,82.76657913691618,0.9747208476919501,0.00614,-2.1421840000000003,0.4494929972915552,13553.0,1.476522497004031,2.250656995844095e-16,795,654.5,1462298408,3816,-184856,-2167032
1896,0.929,1.2320954907161805,124,8.690304263963364,-6.258067896589637,-0.3458741244677949,5729.780187755897,744.016,735.7419321034104,-7.273003557330668,70.11682350350354,140.5,2.4000000000000057,-49.87451391654713,82.76657913691618,0.9747208476919501,0.00614,-2.163524,0.45397075483348504,11543.0,1.25754439481425,1.916869601049833e-16,791,650.5,1462298408,3816,-184809,-2167030
1897,0.929,1.2320954907161805,124,8.690304263963364,-6.258067896589637,-0.3458741244677949,5729.780187755897,743.8332,735.7419321034104,-7.273003557330668,70.11682350350354,140.5,2.4000000000000057,-49.87451391654713,82.76657913691618,0.9747208476919501,0.00614,-2.163524,0.45397075483348504,11543.0,1.25754439481425,1.916869601049833e-16,791,650.5,1462298408,3816,-184809,-2167030
1898,0.903,0.9783315276273022,124,9.253092232509974,-7.1124619180336595,1.34843484565742,1536.2516069967185,750.6627,739.8875380819663,-7.272406280007538,70.11402781042614,136.4,3.5,-49.8753283573173,102.48866899572313,0.9832999504665729,0.00614,-2.132073,0.753521296632905,6767.0,0.6979886539453326,1.6903563981678605e-16,247,110.6,1462298408,3815,-184866,-2167338
1899,0.927,1.0043336944745396,124,9.253092232509974,-6.200317731127143,1.175503584996464,1464.189195425236,752.8625,740.7996822688729,-7.272406280007538,70.1141089362192,136.4,3.5,-49.8734443988904,102.48866899572313,0.9832999504665729,0.00614,-2.164799,0.7650873818249263,9358.0,0.9652398143372872,2.337572805387149e-16,246,109.6,1462298408,3815,-184794,-2167335
1900,0.953,1.0325027085590466,124,9.253092232509974,-2.1441173013299704,0.4064981318156001,1405.1565749054446,752.6328,748.85588269867,-7.272406280007538,70.11417535538367,136.4,3.5,-49.871901613708815,102.48866899572313,0.9832999504665729,0.00614,-2.19163,0.7745700448997636,23514.0,2.4253739040742652,5.873657506504961e-16,214,77.6,1462298408,3815,-184735,-2167333
1901,0.927,1.0043336944745396,124,9.253092232509974,-6.200317731127143,1.175503584996464,1464.189195425236,752.8696,740.7996822688729,-7.272406280007538,70.1141089362192,136.4,3.5,-49.8734443988904,102.48866899572313,0.9832999504665729,0.00614,-2.164799,0.7650873818249263,9358.0,0.9652398143372872,2.337572805387149e-16,246,109.6,1462298408,3815,-184794,-2167335
1902,0.903,0.9783315276273022,124,9.253092232509974,-7.1124619180336595,1.34843484565742,1536.2516069967185,750.786,739.8875380819663,-7.272406280007538,70.11402781042614,136.4,3.5,-49.8753283573173,102.48866899572313,0.9832999504665729,0.00614,-2.132073,0.753521296632905,6767.0,0.6979886539453326,1.6903563981678605e-16,247,110.6,1462298408,3815,-184866,-2167338
1903,0.927,1.0043336944745396,124,9.253092232509974,-6.200317731127143,1.175503584996464,1464.189195425236,752.6935,740.7996822688729,-7.272406280007538,70.1141089362192,136.4,3.5,-49.8734443988904,102.48866899572313,0.9832999504665729,0.00614,-2.164799,0.7650873818249263,9358.0,0.9652398143372872,2.337572805387149e-16,246,109.6,1462298408,3815,-184794,-2167335
1904,0.953,1.0325027085590466,124,9.253092232509974,-2.1441173013299704,0.4064981318156001,1405.1565749054446,752.6861,748.85588269867,-7.272406280007538,70.11417535538367,136.4,3.5,-49.871901613708815,102.48866899572313,0.9832999504665729,0.00614,-2.19163,0.7745700448997636,23514.0,2.4253739040742652,5.873657506504961e-16,214,77.6,1462298408,3815,-184735,-2167333
1905,0.927,1.0043336944745396,124,9.253092232509974,-6.200317731127143,1.175503584996464,1464.189195425236,752.7373,740.7996822688729,-7.272406280007538,70.1141089362192,136.4,3.5,-49.8734443988904,102.48866899572313,0.9832999504665729,0.00614,-2.164799,0.7650873818249263,9358.0,0.9652398143372872,2.337572805387149e-16,246,109.6,1462298408,3815,-184794,-2167335
1906,0.903,0.9783315276273022,124,9.253092232509974,-7.1124619180336595,1.34843484565742,1536.2516069967185,750.6949,739.8875380819663,-7.272406280007538,70.11402781042614,136.4,3.5,-49.8753283573173,102.48866899572313,0.9832999504665729,0.00614,-2.132073,0.753521296632905,6767.0,0.6979886539453326,1.6903563981678605e-16,247,110.6,1462298408,3815,-184866,-2167338
1907,0.927,1.0043336944745396,124,9.253092232509974,-6.200317731127143,1.175503584996464,1464.189195425236,751.9528,740.7996822688729,-7.272406280007538,70.1141089362192,136.4,3.5,-49.8734443988904,102.48866899572313,0.9832999504665729,0.00614,-2.164799,0.7650873818249263,9358.0,0.9652398143372872,2.337572805387149e-16,246,109.6,1462298408,3815,-184794,-2167335
1908,0.953,1.0325027085590466,124,9.253092232509974,-2.1441173013299704,0.4064981318156001,1405.1565749054446,752.181,748.85588269867,-7.272406280007538,70.11417535538367,136.4,3.5,-49.871901613708815,102.48866899572313,0.9832999504665729,0.00614,-2.19163,0.7745700448997636,23514.0,2.4253739040742652,5.873657506504961e-16,214,77.6,1462298408,3815,-184735,-2167333
1909,0.927,1.0043336944745396,124,9.253092232509974,-6.200317731127143,1.175503584996464,1464.189195425236,751.9918,740.7996822688729,-7.272406280007538,70.1141089362192,136.4,3.5,-49.8734443988904,102.48866899572313,0.9832999504665729,0.00614,-2.164799,0.7650873818249263,9358.0,0.9652398143372872,2.337572805387149e-16,246,109.6,1462298408,3815,-184794,-2167335
1910,0.953,0.9865424430641822,124,8.050718638140516,-4.909390554763377,1.043343819802877,1229.017493772973,745.5815,745.0906094452366,-7.271803992614207,70.11130256413779,139.7,1.5,-49.874506801278585,96.40380914122524,0.9576797766158146,0.00614,-2.12904,0.792366521173359,7396.0,0.7996540166504487,2.906132801133374e-16,211,71.30000000000001,1462298408,3814,-184861,-2167644
1911,0.956,0.989648033126294,124,8.050718638140516,-5.771540478803217,1.2265679460883123,1150.919632294106,746.9544,747.2284595211968,-7.271803992614207,70.11139026985323,139.7,1.5,-49.872470165106904,96.40380914122524,0.9576797766158146,0.00614,-2.164428,0.8055369014627303,10803.0,1.1680181641258514,4.244855685592731e-16,205,65.30000000000001,1462298408,3814,-184783,-2167640
1912,0.965,0.9989648033126294,124,8.050718638140516,-3.299917347729206,0.701298528240541,1087.890159896669,748.3676,749.7000826522708,-7.271803992614207,70.1114610253632,139.7,1.5,-49.87082672890671,96.40380914122524,0.9576797766158146,0.00614,-2.192987,0.8161657273552405,13840.0,1.4963779868093847,5.438193343386411e-16,197,57.30000000000001,1462298408,3814,-184720,-2167638
1913,0.956,0.989648033126294,124,8.050718638140516,-5.771540478803217,1.2265679460883123,1150.919632294106,747.1998,747.2284595211968,-7.271803992614207,70.11139026985323,139.7,1.5,-49.872470165106904,96.40380914122524,0.9576797766158146,0.00614,-2.164428,0.8055369014627303,10803.0,1.1680181641258514,4.244855685592731e-16,205,65.30000000000001,1462298408,3814,-184783,-2167640
1914,0.953,0.9865424430641822,124,8.050718638140516,-4.909390554763377,1.043343819802877,1229.017493772973,743.9043,745.0906094452366,-7.271803992614207,70.11130256413779,139.7,1.5,-49.874506801278585,96.40380914122524,0.9576797766158146,0.00614,-2.12904,0.792366521173359,7396.0,0.7996540166504487,2.906132801133374e-16,211,71.30000000000001,1462298408,3814,-184861,-2167644
1915,0.956,0.989648033126294,124,8.050718638140516,-5.771540478803217,1.2265679460883123,1150.919632294106,745.2091,747.2284595211968,-7.271803992614207,70.11139026985323,139.7,1.5,-49.872470165106904,96.40380914122524,0.9576797766158146,0.00614,-2.164428,0.8055369014627303,10803.0,1.1680181641258514,4.244855685592731e-16,205,65.30000000000001,1462298408,3814,-184783,-2167640
1916,0.965,0.9989648033126294,124,8.050718638140516,-3.299917347729206,0.701298528240541,1087.890159896669,747.1016,749.7000826522708,-7.271803992614207,70.1114610253632,139.7,1.5,-49.87082672890671,96.40380914122524,0.9576797766158146,0.00614,-2.192987,0.8161657273552405,13840.0,1.4963779868093847,5.438193343386411e-16,197,57.30000000000001,1462298408,3814,-184720,-2167638
1917,0.945,0.9782608695652174,124,8.050718638140516,-5.8524152133613825,1.2437554469681493,1134.9325971175556,745.5872,747.1475847866386,-7.271803992614207,70.11140848875233,139.7,1.5,-49.87204702985508,96.40380914122524,0.9576797766158146,0.00614,-2.171778,0.8082723568466705,9073.0,0.9809709157746783,3.5650815176694295e-16,206,66.30000000000001,1462298408,3814,-184767,-2167640
1918,0.953,0.9865424430641822,124,8.050718638140516,-4.909390554763377,1.043343819802877,1229.017493772973,742.4087,745.0906094452366,-7.271803992614207,70.11130256413779,139.7,1.5,-49.874506801278585,96.40380914122524,0.9576797766158146,0.00614,-2.12904,0.792366521173359,7396.0,0.7996540166504487,2.906132801133374e-16,211,71.30000000000001,1462298408,3814,-184861,-2167644
1919,0.951,0.984472049689441,124,8.050718638140516,-7.7569928355515,1.6485163372010296,1162.9501279074696,743.6192,745.2430071644485,-7.271803992614207,70.11137697253575,139.7,1.5,-49.872778981173326,96.40380914122524,0.9576797766158146,0.00614,-2.159055,0.8035372277514498,7953.0,0.8598767434317224,3.1249965072219744e-16,213,73.30000000000001,1462298408,3814,-184795,-2167641
1920,0.965,0.9989648033126294,124,8.050718638140516,-3.299917347729206,0.701298528240541,1087.890159896669,745.8705,749.7000826522708,-7.271803992614207,70.1114610253632,139.7,1.5,-49.87082672890671,96.40380914122524,0.9576797766158146,0.00614,-2.192987,0.8161657273552405,13840.0,1.4963779868093847,5.438193343386411e-16,197,57.30000000000001,1462298408,3814,-184720,-2167638
1921,0.945,0.9782608695652174,124,8.050718638140516,-5.8524152133613825,1.2437554469681493,1134.9325971175556,744.126,747.1475847866386,-7.271803992614207,70.11140848875233,139.7,1.5,-49.87204702985508,96.40380914122524,0.9576797766158146,0.00614,-2.171778,0.8082723568466705,9073.0,0.9809709157746783,3.5650815176694295e-16,206,66.30000000000001,1462298408,3814,-184767,-2167640
1922,0.958,1.1270588235294117,124,6.0703457512363785,5.032440587878227,-0.7103152940975065,6705.600345979471,743.1309,748.0324405878782,-7.2712019096885445,70.10858699932822,74.7,45.8,-49.87345832809581,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.129942,0.4115599065616089,18376.0,2.0607827744757206,2.9420166504584916e-16,647,572.3,1462298408,3813,-184847,-2167949
1923,0.961,1.1305882352941177,124,6.0703457512363785,-0.38467175140976906,0.0542953708965366,6633.537894668274,745.1691,742.6153282485902,-7.2712019096885445,70.10866755226714,74.7,45.8,-49.87158788697832,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.162415,0.4178345303991478,22260.0,2.496355276438264,3.5638490770138237e-16,673,598.3,1462298408,3813,-184775,-2167946
1924,0.897,1.055294117647059,124,6.0703457512363785,7.15614418592304,-1.0100702776843362,6566.471274588811,747.2597,752.156144185923,-7.2712019096885445,70.10874335711975,74.7,45.8,-49.86982726818303,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.193044,0.42375284572326244,10304.0,1.1555455870808569,1.6496810821900465e-16,635,560.3,1462298408,3813,-184708,-2167943
1925,0.948,1.1152941176470588,124,6.0703457512363785,5.044331293553114,-0.7119936348451009,6615.512073906298,745.7853,750.0443312935531,-7.2712019096885445,70.10868753153667,74.7,45.8,-49.871123895172104,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.170508,0.41939830740518974,22496.0,2.5228215767634854,3.601632921675785e-16,642,567.3,1462298408,3813,-184757,-2167945
1926,0.958,1.1270588235294117,124,6.0703457512363785,5.032440587878227,-0.7103152940975065,6705.600345979471,744.5928,748.0324405878782,-7.2712019096885445,70.10858699932822,74.7,45.8,-49.87345832809581,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.129942,0.4115599065616089,18376.0,2.0607827744757206,2.9420166504584916e-16,647,572.3,1462298408,3813,-184847,-2167949
1927,0.961,1.1305882352941177,124,6.0703457512363785,-0.38467175140976906,0.0542953708965366,6633.537894668274,746.7961,742.6153282485902,-7.2712019096885445,70.10866755226714,74.7,45.8,-49.87158788697832,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.162415,0.4178345303991478,22260.0,2.496355276438264,3.5638490770138237e-16,673,598.3,1462298408,3813,-184775,-2167946
1928,0.897,1.055294117647059,124,6.0703457512363785,7.15614418592304,-1.0100702776843362,6566.471274588811,749.1162,752.156144185923,-7.2712019096885445,70.10874335711975,74.7,45.8,-49.86982726818303,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.193044,0.42375284572326244,10304.0,1.1555455870808569,1.6496810821900465e-16,635,560.3,1462298408,3813,-184708,-2167943
1929,0.948,1.1152941176470588,124,6.0703457512363785,5.044331293553114,-0.7119936348451009,6615.512073906298,747.3886,750.0443312935531,-7.2712019096885445,70.10868753153667,74.7,45.8,-49.871123895172104,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.170508,0.41939830740518974,22496.0,2.5228215767634854,3.601632921675785e-16,642,567.3,1462298408,3813,-184757,-2167945
1930,0.931,1.095294117647059,124,6.0703457512363785,4.19704925455153,-0.5924020807656336,6694.568694098224,746.3951,747.1970492545515,-7.2712019096885445,70.10859921517473,74.7,45.8,-49.87317470599089,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.134866,0.41251135076990636,17489.0,1.9613098575754178,2.8000070309027295e-16,651,576.3,1462298408,3813,-184836,-2167948
1931,0.96,1.1294117647058823,124,6.0703457512363785,6.241863013245165,-0.8810219782125468,6626.543744668105,748.7356,749.2418630132452,-7.2712019096885445,70.10867567582403,74.7,45.8,-49.87139923164386,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.165721,0.4184733351417617,21264.0,2.3846585174386004,3.40438844445741e-16,645,570.3,1462298408,3813,-184768,-2167946
1932,0.939,1.1047058823529412,124,6.0703457512363785,3.6642657136544585,-0.5172011338425476,6564.472941523943,751.2544,748.6642657136545,-7.2712019096885445,70.10874588496507,74.7,45.8,-49.8697685501935,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.194049,0.4239470377275961,15856.0,1.7781765167657284,2.5385620379663607e-16,650,575.3,1462298408,3813,-184706,-2167943
1933,0.931,1.095294117647059,124,6.0703457512363785,2.717133521102369,-0.383516002313652,6614.512907236632,749.2294,747.7171335211024,-7.2712019096885445,70.10868931598252,74.7,45.8,-49.87108245246202,80.1694624265812,0.9696180577148618,0.0030679615757712823,-2.171218,0.4195354977764105,17081.0,1.9155545587080858,2.734685807927813e-16,652,577.3,1462298408,3813,-184756,-2167945
1934,0.806,1.0980926430517712,124,6.807625154153193,-10.95158850774169,-29.705958424051882,5449.564569761515,766.0786,757.0484114922583,-7.270600031224853,70.10589779850875,119.9,1.0999999999999943,-49.871800283063806,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.141465,0.4638791577285795,3670.0,0.46829143805027434,7.379078741272249e-17,605,485.1,1462298408,3812,-184809,-2168253
1935,0.818,1.1144414168937329,124,6.807625154153193,-14.1722792070359,-38.44201565833644,5360.475445331319,767.7124,758.8277207929641,-7.270600031224853,70.1059980993522,119.9,1.0999999999999943,-49.86947112993852,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.181944,0.47264762437440144,5950.0,0.7592190889370932,1.1963356542389614e-16,601,481.1,1462298408,3812,-184720,-2168249
1936,0.848,1.1553133514986376,124,6.807625154153193,-3.3328205849975348,-9.04020724142206,5305.439661328738,769.5922,769.6671794150025,-7.270600031224853,70.10606088398653,119.9,1.0999999999999943,-49.86801279575462,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.207331,0.4781468971513347,5115.0,0.6526732167921399,1.0284465330138299e-16,557,437.1,1462298408,3812,-184665,-2168247
1937,0.901,1.2275204359673024,124,6.807625154153193,-13.413679144345224,-36.38432860162842,5399.524608703992,767.5518,756.5863208556548,-7.270600031224853,70.1059545110536,119.9,1.0999999999999943,-49.87048341234521,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.164345,0.46883537000794423,6662.0,0.8500701799157842,1.33949380311596e-16,609,489.1,1462298408,3812,-184759,-2168251
1938,0.806,1.0980926430517712,124,6.807625154153193,-10.95158850774169,-29.705958424051882,5449.564569761515,768.5681,757.0484114922583,-7.270600031224853,70.10589779850875,119.9,1.0999999999999943,-49.871800283063806,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.141465,0.4638791577285795,3670.0,0.46829143805027434,7.379078741272249e-17,605,485.1,1462298408,3812,-184809,-2168253
1939,0.818,1.1144414168937329,124,6.807625154153193,-14.1722792070359,-38.44201565833644,5360.475445331319,770.5756,758.8277207929641,-7.270600031224853,70.1059980993522,119.9,1.0999999999999943,-49.86947112993852,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.181944,0.47264762437440144,5950.0,0.7592190889370932,1.1963356542389614e-16,601,481.1,1462298408,3812,-184720,-2168249
1940,0.848,1.1553133514986376,124,6.807625154153193,-3.3328205849975348,-9.04020724142206,5305.439661328738,772.4068,769.6671794150025,-7.270600031224853,70.10606088398653,119.9,1.0999999999999943,-49.86801279575462,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.207331,0.4781468971513347,5115.0,0.6526732167921399,1.0284465330138299e-16,557,437.1,1462298408,3812,-184665,-2168247
1941,0.818,1.1144414168937329,124,6.807625154153193,-14.1722792070359,-38.44201565833644,5360.475445331319,770.435,758.8277207929641,-7.270600031224853,70.1059980993522,119.9,1.0999999999999943,-49.86947112993852,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.181944,0.47264762437440144,5950.0,0.7592190889370932,1.1963356542389614e-16,601,481.1,1462298408,3812,-184720,-2168249
1942,0.806,1.0980926430517712,124,6.807625154153193,-10.95158850774169,-29.705958424051882,5449.564569761515,770.5593,757.0484114922583,-7.270600031224853,70.10589779850875,119.9,1.0999999999999943,-49.871800283063806,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.141465,0.4638791577285795,3670.0,0.46829143805027434,7.379078741272249e-17,605,485.1,1462298408,3812,-184809,-2168253
1943,0.818,1.1144414168937329,124,6.807625154153193,-14.1722792070359,-38.44201565833644,5360.475445331319,773.123,758.8277207929641,-7.270600031224853,70.1059980993522,119.9,1.0999999999999943,-49.86947112993852,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.181944,0.47264762437440144,5950.0,0.7592190889370932,1.1963356542389614e-16,601,481.1,1462298408,3812,-184720,-2168249
1944,0.848,1.1553133514986376,124,6.807625154153193,-3.3328205849975348,-9.04020724142206,5305.439661328738,774.9439,769.6671794150025,-7.270600031224853,70.10606088398653,119.9,1.0999999999999943,-49.86801279575462,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.207331,0.4781468971513347,5115.0,0.6526732167921399,1.0284465330138299e-16,557,437.1,1462298408,3812,-184665,-2168247
1945,0.818,1.1144414168937329,124,6.807625154153193,-14.1722792070359,-38.44201565833644,5360.475445331319,772.9978,758.8277207929641,-7.270600031224853,70.1059980993522,119.9,1.0999999999999943,-49.86947112993852,54.04262542977813,0.9669405415841851,0.002589247661558635,-2.181944,0.47264762437440144,5950.0,0.7592190889370932,1.1963356542389614e-16,601,481.1,1462298408,3812,-184720,-2168249
1946,0.649,0.8256997455470738,124,8.390750227082197,-15.670194053091109,-1.469885754907013,4878.060782729137,779.0501,765.3298059469089,-7.270003665560804,70.10317662777095,139.6,5.200000000000017,-49.87088493394515,42.02445315798181,0.962525240715309,0.00614,-2.140086,0.49137881025607383,4101.0,0.28674311285134946,5.307596305574548e-17,619,479.4,1462298408,3811,-184801,-2168558
1947,0.852,1.083969465648855,124,8.390750227082197,-5.171118664555252,-0.48505804307280886,4806.997503639876,781.7151,775.8288813354447,-7.270003665560804,70.10325556770366,139.6,5.200000000000017,-49.86905198762423,42.02445315798181,0.962525240715309,0.00614,-2.171985,0.4987030452019397,5058.0,0.35365683121241787,6.54616486554403e-17,577,437.4,1462298408,3811,-184730,-2168555
1948,0.828,1.0534351145038168,124,8.390750227082197,-11.552506272681057,-1.083640977651974,4750.9625340555995,780.4346,771.4474937273189,-7.270003665560804,70.10331900482619,139.6,5.200000000000017,-49.867578682943986,42.02445315798181,0.962525240715309,0.00614,-2.19757,0.5045775413018169,5622.0,0.3930918752622011,7.276104957312877e-17,598,458.4,1462298408,3811,-184674,-2168553
1949,0.775,0.9860050890585241,124,8.390750227082197,-14.410228175111115,-1.351699222600071,4794.008343755776,781.5239,766.5897718248889,-7.270003665560804,70.10327094945244,139.6,5.200000000000017,-49.86869477883221,42.02445315798181,0.962525240715309,0.00614,-2.178153,0.5001192614201942,4225.0,0.2954132289190323,5.4680795881620255e-17,617,477.4,1462298408,3811,-184717,-2168555
1950,0.649,0.8256997455470738,124,8.390750227082197,-15.670194053091109,-1.469885754907013,4878.060782729137,778.5277,765.3298059469089,-7.270003665560804,70.10317662777095,139.6,5.200000000000017,-49.87088493394515,42.02445315798181,0.962525240715309,0.00614,-2.140086,0.49137881025607383,4101.0,0.28674311285134946,5.307596305574548e-17,619,479.4,1462298408,3811,-184801,-2168558
1951,0.775,0.9860050890585241,124,8.390750227082197,-12.915836377069354,-1.2115232165627903,4809.036701876998,781.6976,768.0841636229306,-7.270003665560804,70.10325374720776,139.6,5.200000000000017,-49.869094263861825,42.02445315798181,0.962525240715309,0.00614,-2.171217,0.4985267069957757,4788.0,0.33477835267794714,6.196725459910006e-17,610,470.4,1462298408,3811,-184732,-2168556
1952,0.928,1.1806615776081426,124,8.390750227082197,-1.8864242974668741,-0.17694919368340933,4744.967544672988,782.5638,781.1135757025331,-7.270003665560804,70.10332639487243,139.6,5.200000000000017,-49.86740703262069,42.02445315798181,0.962525240715309,0.00614,-2.200595,0.5052721025956268,17314.0,1.2105999160956509,2.2408125441286937e-16,557,417.4,1462298408,3811,-184668,-2168553
1953,0.775,0.9860050890585241,124,8.390750227082197,-14.410228175111115,-1.351699222600071,4794.008343755776,782.2342,766.5897718248889,-7.270003665560804,70.10327094945244,139.6,5.200000000000017,-49.86869477883221,42.02445315798181,0.962525240715309,0.00614,-2.178153,0.5001192614201942,4225.0,0.2954132289190323,5.4680795881620255e-17,617,477.4,1462298408,3811,-184717,-2168555
