,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
10027,0.966,1.0,137,2.873933897368947,-0.3841048888862133,-0.04818953359611529,12778.544244161774,2184.073,2183.615895111114,186.41588714419254,64.72208522925132,188.7,3.3000000000000114,-42.43340307776202,58.14509724340662,0.9908564701718751,0.00614,3.4799053071795862,-1.5597719059322157,4147.0,0.33446245664972984,6.929923068248711e-16,805,616.3,1463376871,1189,124570,-2779001
10028,0.974,1.0188284518828452,139,2.638611598575605,-0.28442125488072634,-0.024208007848383103,9163.73777451101,2184.1029,2182.7155787451193,-6.416421007387389,64.72207717178404,203.9,1.0999999999999943,-42.431829345988945,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.776439,-0.2344666048014137,17786.0,2.4613894270689176,3.4567791007689145e-15,596,392.1,1463590350,1475,124646,-2778998
10029,0.978,1.0230125523012552,139,2.638611598575605,-1.084908145479858,-0.0923400218860749,9144.502392147973,2184.1193,2181.91509185452,-6.416421007387389,64.72205763507526,203.9,1.0999999999999943,-42.432234296859576,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.767612,-0.23180105513095398,16284.0,2.2535289233324107,3.164859489312999e-15,599,395.1,1463590350,1475,124627,-2779001
10030,0.977,1.0219665271966527,139,2.638611598575605,-1.6918907137587667,-0.1440022606413659,8995.714201774086,2184.097,2183.3081092862412,-6.416421007387389,64.72191118693306,203.9,1.0999999999999943,-42.43526908005407,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.701477,-0.21182981603999965,20537.0,2.842097979518406,3.991446777942831e-15,590,386.1,1463590350,1475,124480,-2779024
10031,0.983,1.0282426778242677,139,2.638611598575605,-2.255485901609063,-0.19197165989217932,9060.490604818262,2184.0874,2181.744514098391,-6.416421007387389,64.7219755380233,203.9,1.0999999999999943,-42.43393572216689,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.730532,-0.22060375346780153,17682.0,2.4469969554386934,3.4365662914537243e-15,598,394.1,1463590350,1475,124544,-2779014
10032,0.973,1.0177824267782427,139,2.638611598575605,-0.6277369968593121,-0.05342871492871834,9141.382936952155,2184.1254,2182.3722630031407,-6.416421007387389,64.72205537910021,203.9,1.0999999999999943,-42.432281056492116,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.766594,-0.23149364269586528,16058.0,2.222252975366731,3.120935499839606e-15,597,393.1,1463590350,1475,124624,-2779002
10033,0.972,1.0167364016736402,139,2.638611598575605,-1.135981765575707,-0.09668706197154299,9098.961369299246,2184.0938,2182.8640182344243,-6.416421007387389,64.72201283759786,203.9,1.0999999999999943,-42.433162756328215,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.74738,-0.2256914594662048,16680.0,2.3083310268474952,3.241823647859299e-15,594,390.1,1463590350,1475,124582,-2779008
10034,0.987,1.032426778242678,139,2.638611598575605,-0.9980372367426753,-0.08494615942179536,8993.58243415826,2184.1039,2184.0019627632573,-6.416421007387389,64.72190934312917,203.9,1.0999999999999943,-42.435307280000984,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.700646,-0.21157887327618952,28229.0,3.9065873235538335,5.4864172515239896e-15,587,383.1,1463590350,1475,124478,-2779025
10035,0.983,1.0282426778242677,139,2.638611598575605,-2.255485901609063,-0.19197165989217932,9060.490604818262,2184.1243,2181.744514098391,-6.416421007387389,64.7219755380233,203.9,1.0999999999999943,-42.43393572216689,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.730532,-0.22060375346780153,17682.0,2.4469969554386934,3.4365662914537243e-15,598,394.1,1463590350,1475,124544,-2779014
10036,0.983,1.0282426778242677,139,2.638611598575605,-2.255485901609063,-0.19197165989217932,9060.490604818262,2184.132,2181.744514098391,-6.416421007387389,64.7219755380233,203.9,1.0999999999999943,-42.43393572216689,61.24316709861159,0.9774057769500015,-0.011614004139500653,-0.730532,-0.22060375346780153,17682.0,2.4469969554386934,3.4365662914537243e-15,598,394.1,1463590350,1475,124544,-2779014
10038,0.955,0.9804928131416838,137,3.018286009480463,1.8208218654617667,0.21373674247680488,12254.237675188122,2184.6434,2183.8208218654618,186.41558612660717,64.71935309128436,187.6,4.200000000000017,-42.4337735399385,82.76862995299727,0.9915162354430412,0.00614,3.487710307179586,-1.7538148492015728,2662.0,0.14774934783815286,5.356792163856844e-16,802,614.4,1463376871,1190,124566,-2779311
10039,0.953,0.9784394250513346,137,3.018286009480463,3.3648799611255527,0.39498563553006444,12304.394540163283,2184.63,2183.3648799611256,186.41558612660717,64.71930264695443,187.6,4.200000000000017,-42.43274018599425,82.76862995299727,0.9915162354430412,0.00614,3.510274307179586,-1.765161284189571,2688.0,0.14919242937225954,5.409112447951614e-16,806,618.4,1463376871,1190,124616,-2779315
10040,0.948,0.973305954825462,137,3.018286009480463,1.7771044606342912,0.20860498528813848,12224.17117844805,2184.6275,2183.7771044606343,186.41558612660717,64.719382420575,187.6,4.200000000000017,-42.43437442118102,82.76862995299727,0.9915162354430412,0.00614,3.4745883071795864,-1.7472163773033051,2661.0,0.14769384470222569,5.354779845237815e-16,801,613.4,1463376871,1190,124536,-2779309
10042,0.955,0.9804928131416838,137,3.018286009480463,1.8208218654617667,0.21373674247680488,12254.237675188122,2184.7458,2183.8208218654618,186.41558612660717,64.71935309128436,187.6,4.200000000000017,-42.4337735399385,82.76862995299727,0.9915162354430412,0.00614,3.487710307179586,-1.7538148492015728,2662.0,0.14774934783815286,5.356792163856844e-16,802,614.4,1463376871,1190,124566,-2779311
10043,0.948,0.973305954825462,137,3.018286009480463,1.7771044606342912,0.20860498528813848,12224.17117844805,2184.728,2183.7771044606343,186.41558612660717,64.719382420575,187.6,4.200000000000017,-42.43437442118102,82.76862995299727,0.9915162354430412,0.00614,3.4745883071795864,-1.7472163773033051,2661.0,0.14769384470222569,5.354779845237815e-16,801,613.4,1463376871,1190,124536,-2779309
10044,0.969,1.1176470588235294,139,3.246955463183554,2.333981870673597,0.17726500769709602,8077.354331710353,2184.7166,2182.3339818706736,-6.416119643739769,64.71928144128515,204.8,2.0,-42.43267475491382,58.14049960861683,0.9673071349319744,-0.008062975750598517,-0.742533,-0.25957331137954537,13171.0,1.4817189785127687,3.0774659476569615e-15,594,389.2,1463590350,1474,124619,-2779317
10045,0.981,1.1314878892733564,139,3.246955463183554,1.5405465541407466,0.1170039065893347,7936.624093403945,2184.8241,2183.5405465541407,-6.416119643739769,64.71914254788454,204.8,2.0,-42.4355523764458,58.14049960861683,0.9673071349319744,-0.008062975750598517,-0.679816,-0.23764881863674345,16355.0,1.8399145010687366,3.821422486821776e-15,586,381.2,1463590350,1474,124480,-2779339
10046,0.979,1.1291810841983851,139,3.246955463183554,3.0406334409490228,0.23093491731292626,8029.681562801852,2184.8598,2183.040633440949,-6.416119643739769,64.71923419963,204.8,2.0,-42.43365365030667,58.14049960861683,0.9673071349319744,-0.008062975750598517,-0.721199,-0.25211541115831454,17844.0,2.00742490718866,4.1693343231334615e-15,590,385.2,1463590350,1474,124572,-2779325
10047,0.971,1.1199538638985005,139,3.246955463183554,3.0175055600702763,0.22917836383086973,8073.247178180537,2184.8169,2183.0175055600703,-6.416119643739769,64.71927754332388,204.8,2.0,-42.43275552984926,58.14049960861683,0.9673071349319744,-0.008062975750598517,-0.740774,-0.2589584034162406,12457.0,1.4013949825627179,2.9106364976055552e-15,591,386.2,1463590350,1474,124615,-2779318
10048,0.978,1.1280276816608996,139,3.246955463183554,3.5221157195046544,0.2675033075333469,7983.152823289806,2184.8419,2183.5221157195047,-6.416119643739769,64.71918814421743,204.8,2.0,-42.43460783329789,58.14049960861683,0.9673071349319744,-0.008062975750598517,-0.700403,-0.2448455839810052,15281.0,1.7190910113623579,3.57047734766882e-15,587,382.2,1463590350,1474,124526,-2779332
10049,0.981,1.1314878892733564,139,3.246955463183554,1.5405465541407466,0.1170039065893347,7936.624093403945,2184.9488,2183.5405465541407,-6.416119643739769,64.71914254788454,204.8,2.0,-42.4355523764458,58.14049960861683,0.9673071349319744,-0.008062975750598517,-0.679816,-0.23764881863674345,16355.0,1.8399145010687366,3.821422486821776e-15,586,381.2,1463590350,1474,124480,-2779339
10050,0.978,1.1280276816608996,139,3.246955463183554,3.5221157195046544,0.2675033075333469,7983.152823289806,2184.9566,2183.5221157195047,-6.416119643739769,64.71918814421743,204.8,2.0,-42.43460783329789,58.14049960861683,0.9673071349319744,-0.008062975750598517,-0.700403,-0.2448455839810052,15281.0,1.7190910113623579,3.57047734766882e-15,587,382.2,1463590350,1474,124526,-2779332
10059,0.972,1.10580204778157,139,3.3016513882735823,4.442899029701948,0.2820525905168591,7840.447181124301,2186.0981,2184.442899029702,-6.41581419835086,64.71636618738884,186.4,1.4000000000000057,-42.43599331823668,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.654706,-0.2303041052558412,15457.0,1.559108331652209,3.2274451066713167e-15,579,392.6,1463590350,1473,124473,-2779655
10060,0.973,1.1069397042093287,139,3.3016513882735823,5.244480025023222,0.33294008418439236,7899.141029251218,2185.9854,2184.244480025023,-6.41581419835086,64.71642415770901,186.4,1.4000000000000057,-42.43479268833596,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.680877,-0.23951020499931475,15868.0,1.6005648577768812,3.3132625317112283e-15,581,394.6,1463590350,1473,124531,-2779646
10061,0.965,1.0978384527872582,139,3.3016513882735823,5.0733147552236915,0.3220738440491279,7962.929737226117,2185.9133,2184.0733147552237,-6.41581419835086,64.7164867486744,186.4,1.4000000000000057,-42.43349612767821,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.709139,-0.24945184998613418,10966.0,1.1061125680855357,2.289717476855642e-15,583,396.6,1463590350,1473,124594,-2779636
10062,0.98,1.1149032992036405,139,3.3016513882735823,4.355623374693096,0.2765119909174228,7872.835385043943,2186.028,2184.355623374693,-6.41581419835086,64.71639787047948,186.4,1.4000000000000057,-42.435337151743624,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.669009,-0.23533543170996607,16646.0,1.679039741779302,3.4757101148768026e-15,580,393.6,1463590350,1473,124505,-2779650
10063,0.972,1.10580204778157,139,3.3016513882735823,4.442899029701948,0.2820525905168591,7840.447181124301,2186.2283,2184.442899029702,-6.41581419835086,64.71636618738884,186.4,1.4000000000000057,-42.43599331823668,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.654706,-0.2303041052558412,15457.0,1.559108331652209,3.2274451066713167e-15,579,392.6,1463590350,1473,124473,-2779655
10064,0.973,1.1069397042093287,139,3.3016513882735823,5.244480025023222,0.33294008418439236,7899.141029251218,2186.1166,2184.244480025023,-6.41581419835086,64.71642415770901,186.4,1.4000000000000057,-42.43479268833596,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.680877,-0.23951020499931475,15868.0,1.6005648577768812,3.3132625317112283e-15,581,394.6,1463590350,1473,124531,-2779646
10065,0.98,1.1149032992036405,139,3.3016513882735823,4.355623374693096,0.2765119909174228,7872.835385043943,2186.1607,2184.355623374693,-6.41581419835086,64.71639787047948,186.4,1.4000000000000057,-42.435337151743624,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.669009,-0.23533543170996607,16646.0,1.679039741779302,3.4757101148768026e-15,580,393.6,1463590350,1473,124505,-2779650
10066,0.974,1.1080773606370875,139,3.3016513882735823,3.991905987262726,0.25342178997994125,7807.0712818572365,2186.3687,2184.9919059872627,-6.41581419835086,64.7163327025786,186.4,1.4000000000000057,-42.4366867318206,57.67527838499044,0.9727053108532276,-0.008062975750598517,-0.639592,-0.22498749559159986,16410.0,1.6552350211821667,3.4264329559731067e-15,576,389.6,1463590350,1473,124440,-2779660
10071,0.961,0.9846311475409836,137,4.699342112584562,7.309038303792477,0.8047288686274156,11641.79590956653,2187.23,2187.3090383037925,186.41497338794812,64.71403423424287,184.0,3.5999999999999943,-42.437491158260116,72.48120906554783,0.9889824449761621,0.00614,3.4383183071795864,-1.9482726237126244,2617.0,0.22455809164235455,4.905916379301795e-16,777,593.0,1463376871,1192,124412,-2779923
10075,0.976,1.0597176981541803,139,3.4925681984933177,6.540906256064773,0.28954319546417184,6467.50840741626,2187.2904,2185.5409062560648,-6.415507027799578,64.71352803553887,175.5,8.099999999999994,-42.43771545266867,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.601654,-0.26351705547686116,15117.0,1.0544046871730488,2.6798199918571902e-15,570,394.5,1463590350,1472,124404,-2779981
10076,0.964,1.0466883821932682,139,3.4925681984933177,7.03184450417757,0.311275326084812,6563.685321524791,2187.0873,2185.0318445041776,-6.415507027799578,64.71362293896182,175.5,8.099999999999994,-42.43575058601141,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.644488,-0.28227782089069675,11456.0,0.7990514054544187,2.030827401383606e-15,574,398.5,1463590350,1472,124499,-2779966
10077,0.961,1.0434310532030402,139,3.4925681984933177,6.96078837197274,0.30812991797613665,6599.192980963658,2186.8268,2184.9607883719727,-6.415507027799578,64.71365835717565,175.5,8.099999999999994,-42.435017150666454,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.660477,-0.2892808063275418,10742.0,0.7492501918113971,1.904255232687037e-15,575,399.5,1463590350,1472,124534,-2779960
10078,0.973,1.0564603691639523,139,3.4925681984933177,5.33043363224715,0.2359597778456907,6512.061731894132,2187.1263,2184.330433632247,-6.415507027799578,64.7135716308826,175.5,8.099999999999994,-42.43681292972673,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.621327,-0.27213358762390294,14763.0,1.0297133291483573,2.6170657233437654e-15,576,400.5,1463590350,1472,124448,-2779974
10079,0.971,1.0542888165038002,139,3.4925681984933177,5.814942405559123,0.25740729795425366,6462.413558416081,2187.3834,2184.814942405559,-6.415507027799578,64.71352277387815,175.5,8.099999999999994,-42.437824373150875,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.599278,-0.2624763966865713,13102.0,0.9138592453093395,2.3226170227765368e-15,573,397.5,1463590350,1472,124399,-2779982
10080,0.973,1.0564603691639523,139,3.4925681984933177,5.33043363224715,0.2359597778456907,6512.061731894132,2187.1674,2184.330433632247,-6.415507027799578,64.7135716308826,175.5,8.099999999999994,-42.43681292972673,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.621327,-0.27213358762390294,14763.0,1.0297133291483573,2.6170657233437654e-15,576,400.5,1463590350,1472,124448,-2779974
10081,0.973,1.0564603691639523,139,3.4925681984933177,5.33043363224715,0.2359597778456907,6512.061731894132,2187.1966,2184.330433632247,-6.415507027799578,64.7135716308826,175.5,8.099999999999994,-42.43681292972673,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.621327,-0.27213358762390294,14763.0,1.0297133291483573,2.6170657233437654e-15,576,400.5,1463590350,1472,124448,-2779974
10082,0.971,1.0542888165038002,139,3.4925681984933177,5.814942405559123,0.25740729795425366,6462.413558416081,2187.487,2184.814942405559,-6.415507027799578,64.71352277387815,175.5,8.099999999999994,-42.437824373150875,55.650217672578734,0.9967712263053018,-0.015165325413654706,-0.599278,-0.2624763966865713,13102.0,0.9138592453093395,2.3226170227765368e-15,573,397.5,1463590350,1472,124399,-2779982
10093,0.957,1.0052521008403361,139,3.435024668827819,9.27807099185884,0.4215328699359806,6508.267434578884,2186.9291,2184.278070991859,-6.415201792216111,64.71084142185583,169.6,4.0,-42.436297998843486,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.617028,-0.26988954511037283,8861.0,0.7600789157659976,1.9429211167787747e-15,574,404.4,1463590350,1471,124486,-2780282
10094,0.969,1.0178571428571428,139,3.435024668827819,8.937404739670455,0.4060552967312369,6445.466391193115,2187.2696,2184.9374047396705,-6.415201792216111,64.71077892156751,169.6,4.0,-42.43759175088826,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.588822,-0.25755217223688376,10892.0,0.9342940470063475,2.388251529619051e-15,570,400.4,1463590350,1471,124424,-2780292
10095,0.968,1.0168067226890756,139,3.435024668827819,7.017410927452147,0.31882374799294055,6354.227883858117,2187.6369,2185.017410927452,-6.415201792216111,64.71068911070098,169.6,4.0,-42.43945041041684,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.548298,-0.23982687625995444,11002.0,0.9437296277234517,2.412370852815718e-15,568,398.4,1463590350,1471,124334,-2780307
10096,0.976,1.0252100840336136,139,3.435024668827819,8.629377120174468,0.39206060251305025,6428.206359475402,2187.2743,2184.6293771201745,-6.415201792216111,64.71076207026788,169.6,4.0,-42.43794053069507,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.581217,-0.2542257267748231,11504.0,0.9867901869960543,2.522442673222325e-15,571,401.4,1463590350,1471,124407,-2780295
10097,0.976,1.0252100840336136,139,3.435024668827819,8.26981256250292,0.3757244179704288,6492.982750631639,2186.8985,2183.269812562503,-6.415201792216111,64.7108254696746,169.6,4.0,-42.43662823080308,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.609826,-0.2667393728266435,10810.0,0.9272602504717791,2.3702716705088084e-15,578,408.4,1463590350,1471,124471,-2780285
10098,0.969,1.0178571428571428,139,3.435024668827819,8.937404739670455,0.4060552967312369,6445.466391193115,2187.2438,2184.9374047396705,-6.415201792216111,64.71077892156751,169.6,4.0,-42.43759175088826,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.588822,-0.25755217223688376,10892.0,0.9342940470063475,2.388251529619051e-15,570,400.4,1463590350,1471,124424,-2780292
10099,0.968,1.0168067226890756,139,3.435024668827819,7.017410927452147,0.31882374799294055,6354.227883858117,2187.5959,2185.017410927452,-6.415201792216111,64.71068911070098,169.6,4.0,-42.43945041041684,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.548298,-0.23982687625995444,11002.0,0.9437296277234517,2.412370852815718e-15,568,398.4,1463590350,1471,124334,-2780307
10100,0.976,1.0252100840336136,139,3.435024668827819,8.629377120174468,0.39206060251305025,6428.206359475402,2187.2335,2184.6293771201745,-6.415201792216111,64.71076207026788,169.6,4.0,-42.43794053069507,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.581217,-0.2542257267748231,11504.0,0.9867901869960543,2.522442673222325e-15,571,401.4,1463590350,1471,124407,-2780295
10101,0.976,1.0252100840336136,139,3.435024668827819,8.629377120174468,0.39206060251305025,6428.206359475402,2187.2025,2184.6293771201745,-6.415201792216111,64.71076207026788,169.6,4.0,-42.43794053069507,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.581217,-0.2542257267748231,11504.0,0.9867901869960543,2.522442673222325e-15,571,401.4,1463590350,1471,124407,-2780295
10102,0.968,1.0168067226890756,139,3.435024668827819,7.017410927452147,0.31882374799294055,6354.227883858117,2187.5576,2185.017410927452,-6.415201792216111,64.71068911070098,169.6,4.0,-42.43945041041684,55.50772375350445,0.9769228567708892,-0.008062975750598517,-0.548298,-0.23982687625995444,11002.0,0.9437296277234517,2.412370852815718e-15,568,398.4,1463590350,1471,124334,-2780307
10113,0.973,1.0103842159916927,139,4.0228838252407755,7.9490678422153,0.3653340983961942,6554.639654473768,2186.2995,2182.9490678422153,-6.414900847992041,64.70797996247148,131.8,4.899999999999977,-42.438499547988386,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.553486,-0.23351158984737871,11123.0,1.0223345588235293,1.8873675243615344e-15,543,411.2,1463590350,1470,124394,-2780612
10114,0.966,1.003115264797508,139,4.0228838252407755,9.59393431339413,0.4409311144436478,6635.688359168173,2185.7516,2182.593934313394,-6.414900847992041,64.7080601181428,131.8,4.899999999999977,-42.43684076770381,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.589655,-0.24877101952254635,9410.0,0.8648897058823529,1.596703084081816e-15,546,414.2,1463590350,1470,124474,-2780599
10115,0.973,1.0103842159916927,139,4.0228838252407755,7.9490678422153,0.3653340983961942,6554.639654473768,2186.3572,2182.9490678422153,-6.414900847992041,64.70797996247148,131.8,4.899999999999977,-42.438499547988386,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.553486,-0.23351158984737871,11123.0,1.0223345588235293,1.8873675243615344e-15,543,411.2,1463590350,1470,124394,-2780612
10116,0.974,1.011422637590862,139,4.0228838252407755,8.423800388351083,0.3871525040463228,6500.052999783925,2186.6501,2183.423800388351,-6.414900847992041,64.7079261321086,131.8,4.899999999999977,-42.43961331839091,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.529201,-0.22326593059051658,14110.0,1.296875,2.3942062185328822e-15,540,408.2,1463590350,1470,124340,-2780620
10117,0.973,1.0103842159916927,139,4.0228838252407755,7.9490678422153,0.3653340983961942,6554.639654473768,2186.1377,2182.9490678422153,-6.414900847992041,64.70797996247148,131.8,4.899999999999977,-42.438499547988386,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.553486,-0.23351158984737871,11123.0,1.0223345588235293,1.8873675243615344e-15,543,411.2,1463590350,1470,124394,-2780612
10118,0.966,1.003115264797508,139,4.0228838252407755,9.59393431339413,0.4409311144436478,6635.688359168173,2185.5281,2182.593934313394,-6.414900847992041,64.7080601181428,131.8,4.899999999999977,-42.43684076770381,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.589655,-0.24877101952254635,9410.0,0.8648897058823529,1.596703084081816e-15,546,414.2,1463590350,1470,124474,-2780599
10119,0.973,1.0103842159916927,139,4.0228838252407755,7.9490678422153,0.3653340983961942,6554.639654473768,2186.2308,2182.9490678422153,-6.414900847992041,64.70797996247148,131.8,4.899999999999977,-42.438499547988386,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.553486,-0.23351158984737871,11123.0,1.0223345588235293,1.8873675243615344e-15,543,411.2,1463590350,1470,124394,-2780612
10120,0.974,1.011422637590862,139,4.0228838252407755,8.423800388351083,0.3871525040463228,6500.052999783925,2186.4656,2183.423800388351,-6.414900847992041,64.7079261321086,131.8,4.899999999999977,-42.43961331839091,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.529201,-0.22326593059051658,14110.0,1.296875,2.3942062185328822e-15,540,408.2,1463590350,1470,124340,-2780620
10121,0.973,1.0103842159916927,139,4.0228838252407755,7.9490678422153,0.3653340983961942,6554.639654473768,2185.9373,2182.9490678422153,-6.414900847992041,64.70797996247148,131.8,4.899999999999977,-42.438499547988386,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.553486,-0.23351158984737871,11123.0,1.0223345588235293,1.8873675243615344e-15,543,411.2,1463590350,1470,124394,-2780612
10122,0.978,1.015576323987539,139,4.0228838252407755,8.704940880648792,0.40007354212462176,6512.061731894132,2186.0715,2183.704940880649,-6.414900847992041,64.70793730066313,131.8,4.899999999999977,-42.439382251411075,57.219652717777834,0.9864584204892428,-0.008062975750598517,-0.53424,-0.2253918468760973,13939.0,1.2811580882352942,2.365190678960301e-15,539,407.2,1463590350,1470,124352,-2780619
10134,0.967,0.9969072164948454,139,3.23630642295427,8.263018121942878,0.37998784610739733,6705.559633617466,2183.655,2180.263018121943,-6.41458980551131,64.70529046174791,143.8,3.0999999999999943,-42.43714226331974,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.567533,-0.2341910160723038,9181.0,0.8999215840031366,1.3510490353189042e-15,568,424.2,1463590350,1469,124474,-2780914
10135,0.968,0.9979381443298969,139,3.23630642295427,8.498452709056437,0.39081467479592386,6551.676579319221,2184.8409,2181.4984527090564,-6.41458980551131,64.70513875593376,143.8,3.0999999999999943,-42.44028077284952,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.499093,-0.20594942811180025,8950.0,0.8772789649088414,1.3170557527615937e-15,560,416.2,1463590350,1469,124322,-2780938
10136,0.975,1.0051546391752577,139,3.23630642295427,8.096389743499458,0.37232517882400573,6625.49862274531,2184.1294,2181.0963897434995,-6.41458980551131,64.70521123144295,143.8,3.0999999999999943,-42.43878156613329,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.531786,-0.2194401095143827,8907.0,0.8730641050774358,1.3107279988656441e-15,563,419.2,1463590350,1469,124395,-2780927
10137,0.968,0.9979381443298969,139,3.23630642295427,8.621272495947778,0.3964627352977247,6679.2540002608075,2183.412,2180.621272495948,-6.41458980551131,64.70526485703503,143.8,3.0999999999999943,-42.43767207591486,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.55598,-0.22942370067622408,7502.0,0.7353460105861596,1.103972319242176e-15,566,422.2,1463590350,1469,124448,-2780918
10138,0.963,0.9927835051546392,139,3.23630642295427,8.89914354775101,0.4092410713623539,6592.122723372192,2184.6905,2181.899143547751,-6.41458980551131,64.70517913288026,143.8,3.0999999999999943,-42.43944558711058,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.517307,-0.21346538782998567,9014.0,0.8835522446579103,1.3264738050718443e-15,559,415.2,1463590350,1469,124362,-2780932
10139,0.968,0.9979381443298969,139,3.23630642295427,8.498452709056437,0.39081467479592386,6551.676579319221,2184.626,2181.4984527090564,-6.41458980551131,64.70513875593376,143.8,3.0999999999999943,-42.44028077284952,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.499093,-0.20594942811180025,8950.0,0.8772789649088414,1.3170557527615937e-15,560,416.2,1463590350,1469,124322,-2780938
10140,0.975,1.0051546391752577,139,3.23630642295427,8.096389743499458,0.37232517882400573,6625.49862274531,2183.89,2181.0963897434995,-6.41458980551131,64.70521123144295,143.8,3.0999999999999943,-42.43878156613329,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.531786,-0.2194401095143827,8907.0,0.8730641050774358,1.3107279988656441e-15,563,419.2,1463590350,1469,124395,-2780927
10141,0.968,0.9979381443298969,139,3.23630642295427,8.621272495947778,0.3964627352977247,6679.2540002608075,2183.1664,2180.621272495948,-6.41458980551131,64.70526485703503,143.8,3.0999999999999943,-42.43767207591486,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.55598,-0.22942370067622408,7502.0,0.7353460105861596,1.103972319242176e-15,566,422.2,1463590350,1469,124448,-2780918
10142,0.968,0.9979381443298969,139,3.23630642295427,8.498452709056437,0.39081467479592386,6551.676579319221,2184.5041,2181.4984527090564,-6.41458980551131,64.70513875593376,143.8,3.0999999999999943,-42.44028077284952,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.499093,-0.20594942811180025,8950.0,0.8772789649088414,1.3170557527615937e-15,560,416.2,1463590350,1469,124322,-2780938
10143,0.965,0.9948453608247423,139,3.23630642295427,8.410310129635036,0.38676130005918624,6545.594014296946,2184.4003,2182.410310129635,-6.41458980551131,64.70513263975346,143.8,3.0999999999999943,-42.440407275590644,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.496336,-0.20481175923384717,9889.0,0.9693197412272103,1.4552362390010503e-15,556,412.2,1463590350,1469,124316,-2780939
10144,0.968,0.9979381443298969,139,3.23630642295427,8.498452709056437,0.39081467479592386,6551.676579319221,2184.3089,2181.4984527090564,-6.41458980551131,64.70513875593376,143.8,3.0999999999999943,-42.44028077284952,56.053921497605145,0.992065871604168,-0.008062975750598517,-0.499093,-0.20594942811180025,8950.0,0.8772789649088414,1.3170557527615937e-15,560,416.2,1463590350,1469,124322,-2780938
