,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
9859,0.843,0.9006410256410255,125,3.129826639646559,8.526136449538171,0.8409636175851722,1475.8163842429722,1847.715,1853.5261364495382,-6.50301833098987,65.54402467908557,136.8,1.0999999999999943,-41.88186808370398,29.8722486472231,0.9745823526153214,-0.01227184630308513,1.391935,0.6786884739758017,43319.0,5.367240738446289,5.587528182379384e-15,151,14.199999999999989,1336154230,1325,146245,-2684613
9860,0.977,1.0251836306400839,125,2.6833799905543096,-7.042278259061277,-0.7873584620880703,8362.700042450404,1794.005,1793.9577217409387,-6.503348207637102,65.5536146776175,124.9,3.1999999999999886,-41.736571456134186,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.687195,-0.824262375123119,9878.0,1.068007352146178,1.386901806348269e-15,487,362.1,1336154230,1326,152991,-2683149
9861,0.974,1.0220356768100736,125,2.6833799905543096,-7.425732908770442,-0.8302304208731486,8515.753988931338,1793.2655,1792.5742670912296,-6.503348207637102,65.55376615946166,124.9,3.1999999999999886,-41.7333134035689,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.755856,-0.857806025346317,10464.0,1.1313655530327602,1.4691780220316143e-15,498,373.1,1336154230,1326,153142,-2683124
9862,0.98,1.0283315844700944,125,2.6833799905543096,-7.177108006551862,-0.8024330357874715,8435.692739781363,1793.7294,1793.8228919934481,-6.503348207637102,65.55368734195642,124.9,3.1999999999999886,-41.73500879289048,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.720129,-0.8403519540172627,9417.0,1.0181641258514433,1.3221759779693914e-15,490,365.1,1336154230,1326,153063,-2683137
9863,0.977,1.0251836306400839,125,2.6833799905543096,-7.042278259061277,-0.7873584620880703,8362.700042450404,1794.2318,1793.9577217409387,-6.503348207637102,65.5536146776175,124.9,3.1999999999999886,-41.736571456134186,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.687195,-0.824262375123119,9878.0,1.068007352146178,1.386901806348269e-15,487,362.1,1336154230,1326,152991,-2683149
9864,0.973,1.0209863588667367,125,2.6833799905543096,-7.436697669327259,-0.8314563305420929,8484.35454233261,1793.5497,1792.5633023306727,-6.503348207637102,65.5537353904583,124.9,3.1999999999999886,-41.733975304169974,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.741906,-0.8509908912729185,10729.0,1.1600172991674775,1.5063848431170862e-15,497,372.1,1336154230,1326,153111,-2683129
9865,0.98,1.0283315844700944,125,2.6833799905543096,-6.184599744156003,-0.6914661369597797,8524.961994050178,1793.5282,1793.815400255844,-6.503348207637102,65.5537749143384,124.9,3.1999999999999886,-41.733125057635334,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.75983,-0.8597474836121008,14649.0,1.5838469023678234,2.0567649889851985e-15,493,368.1,1336154230,1326,153151,-2683122
9866,0.982,1.0304302203567681,125,2.6833799905543096,-7.487566505558789,-0.8371436957938042,8455.912546851463,1793.9473,1793.5124334944412,-6.503348207637102,65.55370737508505,124.9,3.1999999999999886,-41.73457791354315,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.729209,-0.8447878979159335,16145.0,1.7455941182830577,2.26680802424507e-15,492,367.1,1336154230,1326,153083,-2683134
9867,0.977,1.0251836306400839,125,2.6833799905543096,-7.042278259061277,-0.7873584620880703,8362.700042450404,1794.4628,1793.9577217409387,-6.503348207637102,65.5536146776175,124.9,3.1999999999999886,-41.736571456134186,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.687195,-0.824262375123119,9878.0,1.068007352146178,1.386901806348269e-15,487,362.1,1336154230,1326,152991,-2683149
9868,0.973,1.0209863588667367,125,2.6833799905543096,-7.436697669327259,-0.8314563305420929,8484.35454233261,1793.7774,1792.5633023306727,-6.503348207637102,65.5537353904583,124.9,3.1999999999999886,-41.733975304169974,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.741906,-0.8509908912729185,10729.0,1.1600172991674775,1.5063848431170862e-15,497,372.1,1336154230,1326,153111,-2683129
9869,0.98,1.0283315844700944,125,2.6833799905543096,-6.184599744156003,-0.6914661369597797,8524.961994050178,1793.8339,1793.815400255844,-6.503348207637102,65.5537749143384,124.9,3.1999999999999886,-41.733125057635334,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.75983,-0.8597474836121008,14649.0,1.5838469023678234,2.0567649889851985e-15,493,368.1,1336154230,1326,153151,-2683122
9870,0.982,1.0304302203567681,125,2.6833799905543096,-7.487566505558789,-0.8371436957938042,8455.912546851463,1794.2099,1793.5124334944412,-6.503348207637102,65.55370737508505,124.9,3.1999999999999886,-41.73457791354315,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.729209,-0.8447878979159335,16145.0,1.7455941182830577,2.26680802424507e-15,492,367.1,1336154230,1326,153083,-2683134
9871,0.976,1.024134312696747,125,2.6833799905543096,-6.685039708390832,-0.7474175813805326,8491.423084501208,1794.0664,1793.3149602916092,-6.503348207637102,65.55374155396919,124.9,3.1999999999999886,-41.733842720243786,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.744703,-0.8523573378681367,12849.0,1.3892312682452157,1.804039411800861e-15,494,369.1,1336154230,1326,153118,-2683128
9872,0.98,1.0283315844700944,125,2.6833799905543096,-6.567017554305494,-0.7342221724071104,8565.569449838113,1794.1084,1793.4329824456945,-6.503348207637102,65.55381476186875,124.9,3.1999999999999886,-41.732267742429826,36.511240761770075,0.9901067013444913,-0.006135923151542565,-1.777897,-0.8685739371822865,14607.0,1.5793058709049628,2.050868058850897e-15,496,371.1,1336154230,1326,153191,-2683115
9873,0.794,0.833158447009444,125,2.6833799905543096,3.0897273207083344,0.3454454456374585,1016.4865960749311,1852.8526,1856.0897273207083,-6.503348207637102,65.5462974468912,124.9,3.1999999999999886,-41.89215509533091,36.511240761770075,0.981506791671745,-0.009203884727313847,1.593025,0.7782565560771022,29210.0,3.158179262622986,4.101174505308052e-15,152,27.099999999999994,1336154230,1326,145749,-2684382
9874,0.512,0.5372507869884575,125,2.6833799905543096,-6.425361197441816,-0.7183843529994957,1083.3965109783214,1852.1722,1845.5746388025582,-6.503348207637102,65.5463644858193,124.9,3.1999999999999886,-41.890745280203305,36.511240761770075,0.9725570497484838,-0.021475731030398976,1.563276,0.7637229773280321,15695.0,1.6969402097524056,2.2036266299489856e-15,196,71.1,1336154230,1326,145815,-2684371
9876,0.509,0.5341028331584471,125,2.6833799905543096,-7.623241648077965,-0.852312788469179,1091.4508692561476,1851.4918,1844.376758351922,-6.503348207637102,65.54637321105257,124.9,3.1999999999999886,-41.89056176953295,36.511240761770075,0.9725570497484838,-0.021475731030398976,1.559404,0.7618313501500966,14185.0,1.5336793166828846,1.9916179513110136e-15,201,76.1,1336154230,1326,145823,-2684370
9877,0.549,0.5760755508919203,125,2.6833799905543096,-5.432246750220656,-0.607349679975126,1162.4719351451029,1851.8871,1845.5677532497793,-6.503348207637102,65.54644428582606,124.9,3.1999999999999886,-41.8890667338984,36.511240761770075,0.9725570497484838,-0.021475731030398976,1.527875,0.7464281700640623,18905.0,2.0440047572710562,2.6543205759277205e-15,195,70.1,1336154230,1326,145893,-2684358
9879,0.701,0.7355718782791185,125,2.6833799905543096,-2.689478632993996,-0.30069583768124897,1207.1905400557114,1852.0388,1847.310521367006,-6.503348207637102,65.54648895845725,124.9,3.1999999999999886,-41.888126896429526,36.511240761770075,0.981506791671745,-0.009203884727313847,1.508056,0.736745794279067,25268.0,2.731971023894475,3.547705491274353e-15,187,62.099999999999994,1336154230,1326,145937,-2684350
9880,0.702,0.7366211962224554,125,2.6833799905543096,-0.3192984638735652,-0.035699007936685116,1175.7912229643491,1851.2947,1850.6807015361264,-6.503348207637102,65.5464577458583,124.9,3.1999999999999886,-41.88878357057837,36.511240761770075,0.981506791671745,-0.009203884727313847,1.52191,0.7435140285050786,28788.0,3.112552708400908,4.041924397768168e-15,173,48.099999999999994,1336154230,1326,145906,-2684355
9881,0.745,0.7817418677859391,125,2.6833799905543096,4.653310753405094,0.5202611234091303,1259.9634915345762,1851.6686,1854.653310753405,-6.503348207637102,65.54654211835793,124.9,3.1999999999999886,-41.887008337365046,36.511240761770075,0.981506791671745,-0.009203884727313847,1.484475,0.7252255307246003,36225.0,3.916639636717483,5.086102240834788e-15,155,30.099999999999994,1336154230,1326,145989,-2684341
9882,0.64,0.671563483735572,125,2.6833799905543096,-2.48788998182863,-0.27815731754371487,1218.3702228797288,1851.4721,1847.5121100181714,-6.503348207637102,65.54650024496318,124.9,3.1999999999999886,-41.88788942733936,36.511240761770075,0.981506791671745,-0.009203884727313847,1.503048,0.7342991855737206,27816.0,3.0074602659747,3.905452586088626e-15,186,61.099999999999994,1336154230,1326,145948,-2684348
9883,0.639,0.6705141657922351,125,2.6833799905543096,-0.9638169268146157,-0.10775907814417461,1280.183190016179,1851.1654,1848.0361830731854,-6.503348207637102,65.54656319098055,124.9,3.1999999999999886,-41.88656489043615,36.511240761770075,0.981506791671745,-0.009203884727313847,1.475114,0.7206523070643076,27540.0,2.9776192020759003,3.866701330920361e-15,183,58.099999999999994,1336154230,1326,146009,-2684338
9894,0.981,1.2609254498714653,125,2.551979068601529,-3.418224095366895,-0.4047564035663269,8455.912546851463,1801.3163,1801.581775904633,-6.504024187567231,65.55926551950931,137.9,3.0,-41.73379497748442,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.776807,-0.8886387711952237,17960.0,1.628286491387126,2.0835215336356683e-15,494,356.1,1336154230,1328,153084,-2682503
9895,0.969,1.2455012853470435,125,2.551979068601529,-2.456257496960461,-0.2908486755008476,8539.099074258362,1801.4064,1801.5437425030395,-6.504024187567231,65.55934731429527,137.9,3.0,-41.732034852712786,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.813895,-0.9071876821045619,13626.0,1.2353581142339076,1.580738553302874e-15,497,359.1,1336154230,1328,153166,-2682489
9896,0.981,1.2609254498714653,125,2.551979068601529,-3.418224095366895,-0.4047564035663269,8455.912546851463,1801.8156,1801.581775904633,-6.504024187567231,65.55926551950931,137.9,3.0,-41.73379497748442,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.776807,-0.8886387711952237,17960.0,1.628286491387126,2.0835215336356683e-15,494,356.1,1336154230,1328,153084,-2682503
9897,0.973,1.2506426735218508,125,2.551979068601529,-1.093216554261744,-0.12944920768123644,8641.519600162925,1801.5661,1801.9067834457383,-6.504024187567231,65.55944789681558,137.9,3.0,-41.72986982166276,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.859516,-0.9300042228885059,15709.0,1.4242067089755213,1.8223852879667434e-15,499,361.1,1336154230,1328,153267,-2682472
9898,0.969,1.2455012853470435,125,2.551979068601529,-2.456257496960461,-0.2908486755008476,8539.099074258362,1801.8968,1801.5437425030395,-6.504024187567231,65.55934731429527,137.9,3.0,-41.732034852712786,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.813895,-0.9071876821045619,13626.0,1.2353581142339076,1.580738553302874e-15,497,359.1,1336154230,1328,153166,-2682489
9899,0.981,1.2609254498714653,125,2.551979068601529,-3.418224095366895,-0.4047564035663269,8455.912546851463,1802.3123,1801.581775904633,-6.504024187567231,65.55926551950931,137.9,3.0,-41.73379497748442,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.776807,-0.8886387711952237,17960.0,1.628286491387126,2.0835215336356683e-15,494,356.1,1336154230,1328,153084,-2682503
9900,0.974,1.2519280205655525,125,2.551979068601529,-1.0341355856508017,-0.1224533526094193,8620.14617045442,1801.7977,1801.9658644143492,-6.504024187567231,65.55942686720451,137.9,3.0,-41.73032253872384,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.849977,-0.9252334598070732,17868.0,1.6199456029011785,2.0728487061805193e-15,498,360.1,1336154230,1328,153246,-2682476
9901,0.977,1.255784061696658,125,2.551979068601529,-1.2731819320470095,-0.15075914437542526,8647.602326656794,1802.0686,1801.726818067953,-6.504024187567231,65.55945439482971,137.9,3.0,-41.729729928994004,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.862463,-0.9314781131077094,14943.0,1.3547597461468721,1.7335223985032179e-15,500,362.1,1336154230,1328,153273,-2682471
9902,0.974,1.2519280205655525,125,2.551979068601529,-1.0341355856508017,-0.1224533526094193,8620.14617045442,1802.2959,1801.9658644143492,-6.504024187567231,65.55942686720451,137.9,3.0,-41.73032253872384,45.12562725426411,0.9558362115735782,-0.008062975750598517,-1.849977,-0.9252334598070732,17868.0,1.6199456029011785,2.0728487061805193e-15,498,360.1,1336154230,1328,153246,-2682476
9903,0.611,0.7853470437017994,125,2.551979068601529,-2.713723849505186,-0.32133560438201486,654.1452438105775,1864.4918,1855.2862761504948,-6.504024187567231,65.55149138343631,137.9,3.0,-41.8990794990105,45.12562725426411,0.9697288908277363,-0.021475731030398976,1.707253,0.8538525613864416,26141.0,2.369990933816863,3.0325911141854124e-15,192,54.099999999999994,1336154230,1328,145393,-2683813
9904,0.611,0.7853470437017994,125,2.551979068601529,-2.713723849505186,-0.32133560438201486,654.1452438105775,1863.9172,1855.2862761504948,-6.504024187567231,65.55149138343631,137.9,3.0,-41.8990794990105,45.12562725426411,0.9697288908277363,-0.021475731030398976,1.707253,0.8538525613864416,26141.0,2.369990933816863,3.0325911141854124e-15,192,54.099999999999994,1336154230,1328,145393,-2683813
9906,0.813,1.0449871465295628,125,2.551979068601529,6.3404208198189735,0.7507775548143321,781.0640178628125,1863.0314,1862.340420819819,-6.504024187567231,65.55161892391702,137.9,3.0,-41.8963991759469,45.12562725426411,0.9697288908277363,-0.021475731030398976,1.650745,0.8255910790292134,31680.0,2.872166817769719,3.6751649323818474e-15,160,22.099999999999994,1336154230,1328,145518,-2683791
9907,0.678,0.8714652956298201,125,2.551979068601529,-2.712168412283063,-0.32115142301811506,756.7331101517892,1862.8073,1853.287831587717,-6.504024187567231,65.55159473878632,137.9,3.0,-41.89690751614779,45.12562725426411,0.9708867168812819,-0.01871702916765497,1.66145,0.8309449965034494,24851.0,2.2530371713508615,2.882939511825167e-15,199,61.099999999999994,1336154230,1328,145494,-2683795
9908,0.84,1.0796915167095116,125,2.551979068601529,5.33911760058254,0.6322119258238714,818.5462723633893,1862.3769,1860.3391176005825,-6.504024187567231,65.55165717240426,137.9,3.0,-41.89559516708698,45.12562725426411,0.9697288908277363,-0.021475731030398976,1.633788,0.8171103337129481,48119.0,4.362556663644606,5.582236786025319e-15,168,30.099999999999994,1336154230,1328,145555,-2683785
9909,0.813,1.0449871465295628,125,2.551979068601529,6.3404208198189735,0.7507775548143321,781.0640178628125,1862.4844,1862.340420819819,-6.504024187567231,65.55161892391702,137.9,3.0,-41.8963991759469,45.12562725426411,0.9697288908277363,-0.021475731030398976,1.650745,0.8255910790292134,31680.0,2.872166817769719,3.6751649323818474e-15,160,22.099999999999994,1336154230,1328,145518,-2683791
9910,0.817,1.05012853470437,125,2.551979068601529,5.051484018564224,0.5981528556884661,834.8227356750654,1861.8131,1860.0514840185642,-6.504024187567231,65.55167337745948,137.9,3.0,-41.89525449826567,45.12562725426411,0.9697288908277363,-0.021475731030398976,1.626604,0.813517382462606,46223.0,4.190661831368994,5.362283733253981e-15,169,31.099999999999994,1336154230,1328,145571,-2683782
9911,0.84,1.0796915167095116,125,2.551979068601529,5.33911760058254,0.6322119258238714,818.5462723633893,1861.9133,1860.3391176005825,-6.504024187567231,65.55165717240426,137.9,3.0,-41.89559516708698,45.12562725426411,0.9697288908277363,-0.021475731030398976,1.633788,0.8171103337129481,48119.0,4.362556663644606,5.582236786025319e-15,168,30.099999999999994,1336154230,1328,145555,-2683785
9929,0.977,1.4179970972423803,125,2.301973145043006,6.182013055309653,2.978283652078639,9828.322440783066,1815.4794,1814.1820130553097,-6.505042175148391,65.56779654216724,142.8,3.299999999999983,-41.72845051526252,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.936043,-0.789145380188814,12616.0,1.1382172500902201,2.1137530327661194e-15,468,325.2,1336154230,1331,153279,-2681525
9930,0.967,1.4034833091436865,125,2.301973145043006,4.789002199657261,2.307178395354171,9912.494791928015,1815.1847,1812.7890021996573,-6.505042175148391,65.5678790338282,142.8,3.299999999999983,-41.72667346585786,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.97347,-0.8044009009310324,7047.0,0.6357813063875857,1.1806925825858308e-15,477,334.2,1336154230,1331,153362,-2681511
9931,0.977,1.4179970972423803,125,2.301973145043006,6.182013055309653,2.978283652078639,9828.322440783066,1815.8102,1814.1820130553097,-6.505042175148391,65.56779654216724,142.8,3.299999999999983,-41.72845051526252,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.936043,-0.789145380188814,12616.0,1.1382172500902201,2.1137530327661194e-15,468,325.2,1336154230,1331,153279,-2681525
9932,0.972,1.4107402031930334,125,2.301973145043006,5.870810705237091,2.8283569431867015,9929.757147080687,1815.1502,1813.870810705237,-6.505042175148391,65.56789560730282,142.8,3.299999999999983,-41.72631638184464,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.980996,-0.8074685539383782,10140.0,0.9148321905449296,1.698910570089446e-15,473,330.2,1336154230,1331,153379,-2681508
9933,0.986,1.4310595065312048,125,2.301973145043006,7.195951495319605,3.4667647104455557,9993.709671588424,1814.8247,1814.1959514953196,-6.505042175148391,65.56795912556878,142.8,3.299999999999983,-41.72494767665239,36.72893077424008,0.9552102848546682,-0.008062975750598517,-2.009828,-0.8192206894031402,14143.0,1.2759833994947671,2.3695948908062165e-15,474,331.2,1336154230,1331,153442,-2681497
9934,0.972,1.4107402031930334,125,2.301973145043006,5.870810705237091,2.8283569431867015,9929.757147080687,1815.4911,1813.870810705237,-6.505042175148391,65.56789560730282,142.8,3.299999999999983,-41.72631638184464,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.980996,-0.8074685539383782,10140.0,0.9148321905449296,1.698910570089446e-15,473,330.2,1336154230,1331,153379,-2681508
9935,0.977,1.4179970972423803,125,2.301973145043006,6.182013055309653,2.978283652078639,9828.322440783066,1816.117,1814.1820130553097,-6.505042175148391,65.56779654216724,142.8,3.299999999999983,-41.72845051526252,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.936043,-0.789145380188814,12616.0,1.1382172500902201,2.1137530327661194e-15,468,325.2,1336154230,1331,153279,-2681525
9936,0.972,1.4107402031930334,125,2.301973145043006,5.870810705237091,2.8283569431867015,9929.757147080687,1815.4543,1813.870810705237,-6.505042175148391,65.56789560730282,142.8,3.299999999999983,-41.72631638184464,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.980996,-0.8074685539383782,10140.0,0.9148321905449296,1.698910570089446e-15,473,330.2,1336154230,1331,153379,-2681508
9937,0.984,1.428156748911466,125,2.301973145043006,5.903683536686003,2.8441939554391658,10033.331301217955,1815.1792,1812.903683536686,-6.505042175148391,65.56799820818162,142.8,3.299999999999983,-41.72410538082903,36.72893077424008,0.9552102848546682,-0.008062975750598517,-2.027565,-0.8264504211851351,10309.0,0.9300793937206785,1.7272257462576033e-15,481,338.2,1336154230,1331,153481,-2681490
9938,0.982,1.4252539912917273,125,2.301973145043006,6.401323711499572,3.083940067911678,9936.825700393461,1815.7951,1814.4013237114996,-6.505042175148391,65.56790269079343,142.8,3.299999999999983,-41.72616375875083,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.984213,-0.8087798268223315,11322.0,1.021472392638037,1.8969492578454346e-15,471,328.2,1336154230,1331,153386,-2681507
9939,0.979,1.420899854862119,125,2.301973145043006,6.25114240963012,3.01158782403838,9946.033681825133,1815.758,1814.2511424096301,-6.505042175148391,65.56791226755554,142.8,3.299999999999983,-41.725957409489126,36.72893077424008,0.9552102848546682,-0.008062975750598517,-1.988559,-0.8105512884181227,12689.0,1.1448033201010466,2.1259838485073943e-15,472,329.2,1336154230,1331,153395,-2681505
9940,0.984,1.428156748911466,125,2.301973145043006,5.903683536686003,2.8441939554391658,10033.331301217955,1815.5013,1812.903683536686,-6.505042175148391,65.56799820818162,142.8,3.299999999999983,-41.72410538082903,36.72893077424008,0.9552102848546682,-0.008062975750598517,-2.027565,-0.8264504211851351,10309.0,0.9300793937206785,1.7272257462576033e-15,481,338.2,1336154230,1331,153481,-2681490
9941,0.791,1.1480406386066764,125,2.301973145043006,1.650583676993847,0.795195082507374,1246.644295699459,1870.4304,1869.6505836769938,-6.505042175148391,65.55924172225996,142.8,3.299999999999983,-41.910312065308574,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.896341,0.7729625526977633,44620.0,4.0256225189462285,7.475876690078016e-15,153,10.199999999999989,1336154230,1331,144819,-2682965
9942,0.791,1.1480406386066764,125,2.301973145043006,1.650583676993847,0.795195082507374,1246.644295699459,1870.2401,1869.6505836769938,-6.505042175148391,65.55924172225996,142.8,3.299999999999983,-41.910312065308574,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.896341,0.7729625526977633,44620.0,4.0256225189462285,7.475876690078016e-15,153,10.199999999999989,1336154230,1331,144819,-2682965
9943,0.785,1.1393323657474603,125,2.301973145043006,1.188016140833497,0.5723457745872925,1434.223134662107,1869.6707,1868.1880161408335,-6.505042175148391,65.55943051419295,142.8,3.299999999999983,-41.90634925651034,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.812798,0.7389098108438302,65535.0,5.912576687116564,1.098008917266389e-14,156,13.199999999999989,1336154230,1331,145004,-2682934
9944,0.785,1.1393323657474603,125,2.301973145043006,1.188016140833497,0.5723457745872925,1434.223134662107,1869.6437,1868.1880161408335,-6.505042175148391,65.55943051419295,142.8,3.299999999999983,-41.90634925651034,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.812798,0.7389098108438302,65535.0,5.912576687116564,1.098008917266389e-14,156,13.199999999999989,1336154230,1331,145004,-2682934
9945,0.785,1.1393323657474603,125,2.301973145043006,1.188016140833497,0.5723457745872925,1434.223134662107,1869.4716,1868.1880161408335,-6.505042175148391,65.55943051419295,142.8,3.299999999999983,-41.90634925651034,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.812798,0.7389098108438302,65535.0,5.912576687116564,1.098008917266389e-14,156,13.199999999999989,1336154230,1331,145004,-2682934
9946,0.785,1.1393323657474603,125,2.301973145043006,1.188016140833497,0.5723457745872925,1434.223134662107,1869.4435,1868.1880161408335,-6.505042175148391,65.55943051419295,142.8,3.299999999999983,-41.90634925651034,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.812798,0.7389098108438302,65535.0,5.912576687116564,1.098008917266389e-14,156,13.199999999999989,1336154230,1331,145004,-2682934
9947,0.785,1.1393323657474603,125,2.301973145043006,1.188016140833497,0.5723457745872925,1434.223134662107,1869.2901,1868.1880161408335,-6.505042175148391,65.55943051419295,142.8,3.299999999999983,-41.90634925651034,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.812798,0.7389098108438302,65535.0,5.912576687116564,1.098008917266389e-14,156,13.199999999999989,1336154230,1331,145004,-2682934
9948,0.785,1.1393323657474603,125,2.301973145043006,1.188016140833497,0.5723457745872925,1434.223134662107,1869.2598,1868.1880161408335,-6.505042175148391,65.55943051419295,142.8,3.299999999999983,-41.90634925651034,36.72893077424008,0.9564868642704905,-0.0337475773334841,1.812798,0.7389098108438302,65535.0,5.912576687116564,1.098008917266389e-14,156,13.199999999999989,1336154230,1331,145004,-2682934
9949,0.982,1.3695955369595538,125,2.295104310012679,5.690714880824089,3.222576319447144,10340.592874685668,1818.1692,1815.690714880824,-6.505382967045538,65.57071082738162,136.6,2.0999999999999943,-41.72514529049465,41.519178468180684,0.9537819211551204,-0.008062975750598517,-2.021189,-0.7783650280887708,12205.0,1.349662722547827,1.800540322860391e-15,477,340.4,1336154230,1332,153415,-2681187
9950,0.979,1.3654114365411436,125,2.295104310012679,6.794671414420009,3.8477322545745745,10279.765610168357,1818.6879,1816.79467141442,-6.505382967045538,65.57065028461261,136.6,2.0999999999999943,-41.72644997948714,41.519178468180684,0.9537819211551204,-0.008062975750598517,-1.993714,-0.7677843356613239,11328.0,1.252681632201703,1.6711610632824671e-15,470,333.4,1336154230,1332,153355,-2681197
9951,0.982,1.3695955369595538,125,2.295104310012679,5.690714880824089,3.222576319447144,10340.592874685668,1818.1289,1815.690714880824,-6.505382967045538,65.57071082738162,136.6,2.0999999999999943,-41.72514529049465,41.519178468180684,0.9537819211551204,-0.008062975750598517,-2.021189,-0.7783650280887708,12205.0,1.349662722547827,1.800540322860391e-15,477,340.4,1336154230,1332,153415,-2681187
9952,0.967,1.3486750348675034,125,2.295104310012679,7.1224256521090865,4.033335129976815,10423.779400965852,1817.8311,1817.122425652109,-6.505382967045538,65.57079222307812,136.6,2.0999999999999943,-41.723390833423196,41.519178468180684,0.9537819211551204,-0.008062975750598517,-2.058147,-0.7925976479516855,9724.0,1.0753068671900918,1.4345312658332194e-15,474,337.4,1336154230,1332,153497,-2681173
9953,0.97,1.3528591352859136,125,2.295104310012679,6.228363802656531,3.527039769111769,10348.81505294205,1818.4361,1816.2283638026565,-6.505382967045538,65.57071860352484,136.6,2.0999999999999943,-41.72497769764641,41.519178468180684,0.9537819211551204,-0.008062975750598517,-2.024721,-0.77972521027817,10727.0,1.186221386707951,1.5824986516446878e-15,475,338.4,1336154230,1332,153423,-2681185
9954,0.979,1.3654114365411436,125,2.295104310012679,6.794671414420009,3.8477322545745745,10279.765610168357,1818.9652,1816.79467141442,-6.505382967045538,65.57065028461261,136.6,2.0999999999999943,-41.72644997948714,41.519178468180684,0.9537819211551204,-0.008062975750598517,-1.993714,-0.7677843356613239,11328.0,1.252681632201703,1.6711610632824671e-15,470,333.4,1336154230,1332,153355,-2681197
9955,0.978,1.3640167364016738,125,2.295104310012679,6.73044493701309,3.8113616527244476,10352.75832809788,1818.3857,1816.730444937013,-6.505382967045538,65.5707223793042,136.6,2.0999999999999943,-41.72489631988691,41.519178468180684,0.9537819211551204,-0.008062975750598517,-2.026437,-0.7803860462456131,11633.0,1.2864093774189982,1.7161561307525547e-15,473,336.4,1336154230,1332,153427,-2681185
9956,0.967,1.3486750348675034,125,2.295104310012679,7.1224256521090865,4.033335129976815,10423.779400965852,1818.0983,1817.122425652109,-6.505382967045538,65.57079222307812,136.6,2.0999999999999943,-41.723390833423196,41.519178468180684,0.9537819211551204,-0.008062975750598517,-2.058147,-0.7925976479516855,9724.0,1.0753068671900918,1.4345312658332194e-15,474,337.4,1336154230,1332,153497,-2681173
9957,0.978,1.3640167364016738,125,2.295104310012679,6.73044493701309,3.8113616527244476,10352.75832809788,1818.6983,1816.730444937013,-6.505382967045538,65.5707223793042,136.6,2.0999999999999943,-41.72489631988691,41.519178468180684,0.9537819211551204,-0.008062975750598517,-2.026437,-0.7803860462456131,11633.0,1.2864093774189982,1.7161561307525547e-15,473,336.4,1336154230,1332,153427,-2681185
9958,0.979,1.3654114365411436,125,2.295104310012679,6.794671414420009,3.8477322545745745,10279.765610168357,1819.2408,1816.79467141442,-6.505382967045538,65.57065028461261,136.6,2.0999999999999943,-41.72644997948714,41.519178468180684,0.9537819211551204,-0.008062975750598517,-1.993714,-0.7677843356613239,11328.0,1.252681632201703,1.6711610632824671e-15,470,333.4,1336154230,1332,153355,-2681197
