,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
192,0.973,1.1235565819861433,94,8.943603546071548,-36.31040527578443,1.628592961556497,6508.51910959782,1173.8264,1170.6895947242156,186.492699946652,65.49484215370802,248.8,1.1999999999999886,-40.416990469397945,43.48186840861069,0.9621697896851296,0.00614,-1.073565,0.26701048335784366,11842.0,1.6137912237666938,1.1768722717403827e-15,519,270.2,1365083398,1082,215272,-2685548
193,0.965,1.1143187066974596,94,8.943603546071548,-37.11934417951852,1.6648754595056223,6485.49867011011,1173.7606,1169.8806558204815,186.492699946652,65.49486497138369,248.8,1.1999999999999886,-40.41747569281148,43.48186840861069,0.9621697896851296,0.00614,-1.083958,0.26959536639104426,12268.0,1.6718451894249113,1.2192086665859664e-15,523,274.2,1365083398,1082,215249,-2685547
194,0.97,1.120092378752887,94,8.943603546071548,-34.19775376841426,1.5338363938731454,6402.444923620976,1174.6268,1174.8022462315857,186.492699946652,65.49494786923769,248.8,1.1999999999999886,-40.41923882102179,43.48186840861069,0.9621697896851296,0.00614,-1.121743,0.2789930191774858,11970.0,1.6312346688470973,1.1895930664357694e-15,504,255.2,1365083398,1082,215166,-2685544
195,0.974,1.1247113163972287,94,8.943603546071548,-33.46144652739167,1.500811568587811,6459.479855220542,1174.6694,1173.5385534726083,186.492699946652,65.49489060190824,248.8,1.1999999999999886,-40.41802077259575,43.48186840861069,0.9621697896851296,0.00614,-1.095645,0.27250208514491864,14284.0,1.9465794494412647,1.4195611830383066e-15,508,259.2,1365083398,1082,215223,-2685546
196,0.959,1.1073903002309469,94,8.943603546071548,-36.26700998377055,1.6266465975156188,6395.448694188704,1175.6298,1172.7329900162295,186.492699946652,65.49495459181186,248.8,1.1999999999999886,-40.41938182089416,43.48186840861069,0.9621697896851296,0.00614,-1.124801,0.27975358612788775,9967.0,1.3582720087217226,9.905325056946795e-16,513,264.2,1365083398,1082,215159,-2685544
197,0.969,1.1320093457943925,94,7.802479428347861,-31.091502694413066,1.3484403705520251,6142.322443506202,1179.4236,1178.908497305587,186.4923653194317,65.49228640042347,245.3,10.5,-40.42045808606514,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.132279,0.2893195473785534,12021.0,1.7348823784095828,1.0668715669569316e-15,484,238.7,1365083398,1083,215133,-2685849
198,0.972,1.1355140186915889,94,7.802479428347861,-31.357425400987267,1.3599734545755113,6107.308490652817,1180.2137,1178.6425745990127,186.4923653194317,65.49232123646819,245.3,10.5,-40.421199150592315,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.148156,0.2933764330522516,14842.0,2.1420118343195265,1.317237151382978e-15,486,240.7,1365083398,1083,215098,-2685848
199,0.956,1.1168224299065421,94,7.802479428347861,-30.524628361687064,1.3238549961238268,6084.288043805947,1181.0167,1179.475371638313,186.4923653194317,65.49234345724265,245.3,10.5,-40.42167189273738,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.158287,0.2959651027480529,12278.0,1.7719728676576707,1.0896804840776314e-15,483,237.7,1365083398,1083,215075,-2685847
200,0.972,1.1355140186915889,94,7.802479428347861,-32.58442490268499,1.413188497894525,5994.238066677031,1182.5225,1181.415575097315,186.4923653194317,65.49243346309706,245.3,10.5,-40.423587076778404,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.199326,0.30645137415719176,12640.0,1.8242170587386348,1.1218082194772163e-15,477,231.7,1365083398,1083,214985,-2685844
201,0.968,1.1308411214953271,94,7.802479428347861,-32.813269884325564,1.423113518723378,6054.271384733262,1181.8287,1179.1867301156744,186.4923653194317,65.49237394429171,245.3,10.5,-40.4223205503975,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.172184,0.2995160594909755,11242.0,1.6224563429066243,9.977348103926317e-16,485,239.7,1365083398,1083,215045,-2685846
202,0.964,1.1261682242990654,94,7.802479428347861,-33.18923093378544,1.4394189723976356,5977.247276129707,1182.7902,1180.8107690662146,186.4923653194317,65.49244970463157,245.3,10.5,-40.42393272749803,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.20673,0.30834324173469774,10147.0,1.4644248809351998,9.005528483414013e-16,480,234.7,1365083398,1083,214968,-2685844
203,0.964,1.1261682242990654,94,7.802479428347861,-33.18923093378544,1.4394189723976356,5977.247276129707,1183.4181,1180.8107690662146,186.4923653194317,65.49244970463157,245.3,10.5,-40.42393272749803,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.20673,0.30834324173469774,10147.0,1.4644248809351998,9.005528483414013e-16,480,234.7,1365083398,1083,214968,-2685844
204,0.977,1.141355140186916,94,7.802479428347861,-33.287519541569054,1.4436817553194978,5955.226276137625,1183.7078,1180.712480458431,186.4923653194317,65.49247215708027,245.3,10.5,-40.42441058661103,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.216968,0.3109592520343338,12275.0,1.77153990474816,1.089414232126806e-15,481,235.7,1365083398,1083,214946,-2685843
205,0.973,1.1366822429906542,94,7.802479428347861,-35.32365348003805,1.531989008573489,5873.204917249184,1185.4563,1181.676346519962,186.4923653194317,65.4925529350086,245.3,10.5,-40.42613006837621,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.253811,0.32037336294168794,11354.0,1.638620291528359,1.0076748832234424e-15,479,233.7,1365083398,1083,214864,-2685841
206,0.982,1.147196261682243,94,7.802479428347861,-32.46800322458148,1.408139282605539,5935.237147747342,1184.3584,1181.5319967754185,186.4923653194317,65.49249135922301,245.3,10.5,-40.424819295031455,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.225727,0.3131973487538603,15505.0,2.237696637321403,1.3760788325153669e-15,478,232.7,1365083398,1083,214926,-2685843
207,0.968,1.1308411214953271,94,7.802479428347861,-33.33657224755734,1.4458091741737598,5924.210158324905,1184.649,1180.6634277524427,186.4923653194317,65.49250253889674,245.3,10.5,-40.42505726009489,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.230823,0.31449947695145214,11247.0,1.6231779477558088,9.981785636440071e-16,482,236.7,1365083398,1083,214915,-2685842
208,0.967,1.1296728971962617,94,7.802479428347861,-34.396840780973434,1.4917930852164756,5837.158555324671,1186.4621,1182.6031592190266,186.4923653194317,65.49258895691534,245.3,10.5,-40.42689698705277,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.270245,0.32457257306712445,9224.0,1.3312166257757252,8.186359981374875e-16,476,230.7,1365083398,1083,214828,-2685839
209,0.973,1.1366822429906542,94,7.802479428347861,-35.32365348003805,1.531989008573489,5873.204917249184,1185.6405,1181.676346519962,186.4923653194317,65.4925529350086,245.3,10.5,-40.42613006837621,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.253811,0.32037336294168794,11354.0,1.638620291528359,1.0076748832234424e-15,479,233.7,1365083398,1083,214864,-2685841
210,0.967,1.1296728971962617,94,7.802479428347861,-34.396840780973434,1.4917930852164756,5837.158555324671,1187.4741,1182.6031592190266,186.4923653194317,65.49258895691534,245.3,10.5,-40.42689698705277,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.270245,0.32457257306712445,9224.0,1.3312166257757252,8.186359981374875e-16,476,230.7,1365083398,1083,214828,-2685839
211,0.962,1.1238317757009346,94,7.802479428347861,-32.76181676983833,1.4208819940059292,5790.1511206530695,1188.4034,1185.2381832301617,186.4923653194317,65.49263554190667,245.3,10.5,-40.42788892305168,41.69678544048437,0.9571283129212326,0.009203884727313847,-1.291505,0.3300049210814107,7669.0,1.1067975176793188,6.806287369597129e-16,466,220.7,1365083398,1083,214781,-2685838
212,0.972,1.092134831460674,94,7.695017055266934,-31.365855616517365,1.8991463193468647,6560.523912005809,1189.4455,1187.6341443834826,186.49203043854672,65.48992395258182,234.8,1.1999999999999886,-40.428038863273,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.279143,0.3010096388310647,11662.0,1.3315825530943137,9.380484464866466e-16,452,217.2,1365083398,1084,214799,-2686144
213,0.97,1.0898876404494382,94,7.695017055266934,-30.647364699281752,1.8556429825453777,6520.5126332214095,1190.287,1188.3526353007182,186.49203043854672,65.48996357287795,234.8,1.1999999999999886,-40.4288824977354,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.297222,0.30526401325239744,11531.0,1.3166248001826901,9.275112876382715e-16,450,215.2,1365083398,1084,214759,-2686143
214,0.977,1.097752808988764,94,7.695017055266934,-32.322176268324256,1.957049820153584,6505.5207324241155,1191.1979,1188.6778237316757,186.49203043854672,65.48997789279854,234.8,1.1999999999999886,-40.429187436848395,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.303757,0.3068018381787434,12602.0,1.4389129938342087,1.0136585939482698e-15,449,214.2,1365083398,1084,214744,-2686143
215,0.955,1.0730337078651684,94,7.695017055266934,-32.75228779390454,1.9830923018477327,6406.442772709361,1193.4651,1190.2477122060955,186.49203043854672,65.49007619803723,234.8,1.1999999999999886,-40.43128118394026,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.348625,0.3173602358520858,9475.0,1.081868006394154,7.621341991477428e-16,445,210.2,1365083398,1084,214645,-2686139
216,0.952,1.0696629213483146,94,7.695017055266934,-31.69778324943036,1.9192439423813936,6481.500829283292,1192.194,1189.3022167505696,186.49203043854672,65.49000232790033,234.8,1.1999999999999886,-40.42970780713955,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.314909,0.30942614171028293,7894.0,0.9013473395752455,6.349643660234598e-16,447,212.2,1365083398,1084,214720,-2686142
217,0.955,1.0730337078651684,94,7.695017055266934,-32.75228779390454,1.9830923018477327,6406.442772709361,1193.9547,1190.2477122060955,186.49203043854672,65.49007619803723,234.8,1.1999999999999886,-40.43128118394026,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.348625,0.3173602358520858,9475.0,1.081868006394154,7.621341991477428e-16,445,210.2,1365083398,1084,214645,-2686139
218,0.955,1.0730337078651684,94,7.695017055266934,-32.75228779390454,1.9830923018477327,6406.442772709361,1194.5003,1190.2477122060955,186.49203043854672,65.49007619803723,234.8,1.1999999999999886,-40.43128118394026,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.348625,0.3173602358520858,9475.0,1.081868006394154,7.621341991477428e-16,445,210.2,1365083398,1084,214645,-2686139
219,0.968,1.0876404494382022,94,7.695017055266934,-31.753420648165047,1.9226126871182463,6361.434193639041,1195.0037,1191.246579351835,186.49203043854672,65.49012142370273,234.8,1.1999999999999886,-40.4322446317276,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.369272,0.322218915462532,9744.0,1.1125827814569536,7.83771571134101e-16,442,207.2,1365083398,1084,214600,-2686138
220,0.963,1.0820224719101124,94,7.695017055266934,-30.92812387086451,1.8726424469901954,6297.403036172927,1196.9398,1193.0718761291355,186.49203043854672,65.4901847398684,234.8,1.1999999999999886,-40.43359368840265,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.398184,0.32902252590943576,10821.0,1.2355560630280886,8.704014954066201e-16,436,201.2,1365083398,1084,214536,-2686136
221,0.968,1.0876404494382022,94,7.695017055266934,-31.753420648165047,1.9226126871182463,6361.434193639041,1195.5413,1191.246579351835,186.49203043854672,65.49012142370273,234.8,1.1999999999999886,-40.4322446317276,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.369272,0.322218915462532,9744.0,1.1125827814569536,7.83771571134101e-16,442,207.2,1365083398,1084,214600,-2686138
222,0.961,1.0797752808988763,94,7.695017055266934,-33.04561999347061,2.0008530405937996,6334.415916246738,1196.036,1190.9543800065294,186.49203043854672,65.49014810605948,234.8,1.1999999999999886,-40.43281311191316,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.381452,0.3250851293267851,8680.0,0.9910938570449874,6.981873191137106e-16,444,209.2,1365083398,1084,214573,-2686137
223,0.966,1.0853932584269663,94,7.695017055266934,-31.12030999083072,1.8842789719690063,6255.360021613465,1197.9576,1192.8796900091693,186.49203043854672,65.49022588770289,234.8,1.1999999999999886,-40.43447055238357,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.416972,0.3334437431575135,8711.0,0.9946334779630053,7.006808452534025e-16,438,203.2,1365083398,1084,214494,-2686134
224,0.969,1.0887640449438203,94,7.695017055266934,-32.63166210800409,1.975788632845447,6307.397640865843,1197.0592,1191.368337891996,186.49203043854672,65.4901751495111,234.8,1.1999999999999886,-40.43338933293836,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.3938,0.32799087717537284,10036.0,1.1459237268782827,8.072589786434562e-16,443,208.2,1365083398,1084,214546,-2686136
225,0.953,1.0707865168539326,94,7.695017055266934,-31.39704920910299,1.9010350354485546,6243.366479712688,1199.0092,1194.602950790897,186.49203043854672,65.49023828368601,234.8,1.1999999999999886,-40.43473473363406,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.422638,0.33477707384346256,8503.0,0.9708837634163051,6.839500892193412e-16,431,196.2,1365083398,1084,214482,-2686134
226,0.965,1.0842696629213482,94,7.695017055266934,-33.551792156882584,2.031500857533742,6215.348743232354,1200.0339,1192.4482078431174,186.49203043854672,65.49026590669627,234.8,1.1999999999999886,-40.43532346699169,41.72424574804642,0.9569695995878735,0.009203884727313847,-1.435246,0.3377440052392346,8301.0,0.9478191367892213,6.677019511478009e-16,441,206.2,1365083398,1084,214454,-2686133
227,0.96,1.0921501706484642,94,7.81147137167421,-32.72825594060123,1.5998447684498371,5265.8425726563455,1200.9804,1194.2717440593988,186.49170677654485,65.48757519244201,245.7,1.6000000000000227,-40.435919289125536,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.432452,0.3752701818435887,9496.0,1.1878909181886415,9.55222478367726e-16,430,184.3,1365083398,1085,214450,-2686439
228,0.963,1.0955631399317405,94,7.81147137167421,-32.733738204464316,1.6001127561842443,5232.827533943767,1201.7957,1194.2662617955357,186.49170677654485,65.487608713194,245.7,1.6000000000000227,-40.43663373764457,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.447762,0.3792810572404783,9279.0,1.160745559169377,9.333939950267617e-16,431,185.3,1365083398,1085,214417,-2686438
229,0.963,1.0955631399317405,94,7.81147137167421,-32.733738204464316,1.6001127561842443,5232.827533943767,1202.5927,1194.2662617955357,186.49170677654485,65.487608713194,245.7,1.6000000000000227,-40.43663373764457,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.447762,0.3792810572404783,9279.0,1.160745559169377,9.333939950267617e-16,431,185.3,1365083398,1085,214417,-2686438
230,0.961,1.093287827076223,94,7.81147137167421,-31.071560707874596,1.5188610702716079,5117.758200618705,1204.7241,1196.9284392921254,186.49170677654485,65.48772236609781,245.7,1.6000000000000227,-40.43905664031945,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.499691,0.39288528640344905,9174.0,1.1476107080310232,9.228318256682308e-16,423,177.3,1365083398,1085,214302,-2686434
231,0.969,1.1023890784982935,94,7.81147137167421,-31.40903045423329,1.5353574949268634,5175.792596308318,1203.318,1195.5909695457667,186.49170677654485,65.48766497876294,245.7,1.6000000000000227,-40.43783312601698,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.473468,0.38601545064037673,10006.0,1.2516887665749312,1.0065244438234485e-15,427,181.3,1365083398,1085,214360,-2686436
232,0.943,1.0728100113765642,94,7.81147137167421,-31.632264439947903,1.5462697697768861,5097.769021836905,1205.3263,1196.367735560052,186.49170677654485,65.48774252874996,245.7,1.6000000000000227,-40.43948656504119,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.508902,0.39529836107887356,7526.0,0.9414560920690518,7.57056062783857e-16,426,180.3,1365083398,1085,214282,-2686434
233,0.957,1.0887372013651877,94,7.81147137167421,-31.277350035496056,1.5289206035322718,5079.74585978472,1205.5828,1196.722649964504,186.49170677654485,65.48775960245611,245.7,1.6000000000000227,-40.43985064556841,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.516705,0.39734257144608,9790.0,1.2246685013760321,9.847965525716132e-16,425,179.3,1365083398,1085,214264,-2686433
234,0.965,1.0978384527872582,94,7.81147137167421,-32.51612666901201,1.5894753217551212,5071.750191009017,1205.8681,1197.483873330988,186.49170677654485,65.48776786452876,245.7,1.6000000000000227,-40.440026833277955,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.520483,0.3983323224094666,8236.0,1.0302727045283964,8.28476446065353e-16,422,176.3,1365083398,1085,214256,-2686433
235,0.947,1.0773606370875994,94,7.81147137167421,-33.96273447293788,1.66018938398043,5044.731905661588,1206.0964,1196.0372655270621,186.49170677654485,65.48779497607413,245.7,1.6000000000000227,-40.44060501512075,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.532868,0.40157691364333187,7804.0,0.9762321741305979,7.850206635616822e-16,429,183.3,1365083398,1085,214229,-2686432
236,0.97,1.1035267349260522,94,7.81147137167421,-33.384627868421376,1.6319299854802287,4945.6868077143745,1207.4076,1198.6153721315786,186.49170677654485,65.48789263656418,245.7,1.6000000000000227,-40.44268812644623,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.577515,0.4132734227122366,9888.0,1.236927695771829,9.946545773062422e-16,421,175.3,1365083398,1085,214130,-2686429
237,0.947,1.0773606370875994,94,7.81147137167421,-33.96273447293788,1.66018938398043,5044.731905661588,1206.3282,1196.0372655270621,186.49170677654485,65.48779497607413,245.7,1.6000000000000227,-40.44060501512075,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.532868,0.40157691364333187,7804.0,0.9762321741305979,7.850206635616822e-16,429,183.3,1365083398,1085,214229,-2686432
238,0.947,1.0773606370875994,94,7.81147137167421,-33.96273447293788,1.66018938398043,5044.731905661588,1206.5428,1196.0372655270621,186.49170677654485,65.48779497607413,245.7,1.6000000000000227,-40.44060501512075,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.532868,0.40157691364333187,7804.0,0.9762321741305979,7.850206635616822e-16,429,183.3,1365083398,1085,214229,-2686432
239,0.97,1.1035267349260522,94,7.81147137167421,-33.384627868421376,1.6319299854802287,4945.6868077143745,1207.7817,1198.6153721315786,186.49170677654485,65.48789263656418,245.7,1.6000000000000227,-40.44268812644623,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.577515,0.4132734227122366,9888.0,1.236927695771829,9.946545773062422e-16,421,175.3,1365083398,1085,214130,-2686429
240,0.957,1.0887372013651877,94,7.81147137167421,-32.62304068636149,1.5947015651467933,4937.65825062853,1208.1054,1199.3769593136385,186.49170677654485,65.48790071580981,245.7,1.6000000000000227,-40.44286048589311,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.581211,0.41424169152130935,14000.0,1.7513134851138354,1.4082892478041455e-15,418,172.3,1365083398,1085,214122,-2686428
241,0.967,1.1001137656427757,94,7.81147137167421,-33.95483519881964,1.6598032463140797,4877.624934330232,1208.3431,1200.0451648011804,186.49170677654485,65.4879597948034,245.7,1.6000000000000227,-40.44412098412312,40.76599350217917,0.9616709450759973,0.009203884727313847,-1.608224,0.4213184895027712,15125.0,1.8920440330247685,1.5214553480741215e-15,417,171.3,1365083398,1085,214062,-2686426
242,0.971,1.244871794871795,94,8.06275399528411,-34.39399094693363,1.9072867367824335,4793.604593622632,1207.1145,1198.6060090530664,186.49137255593124,65.48523993144288,236.8,3.0999999999999943,-40.44409430194196,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.592099,0.4231123859396381,22727.0,2.1873917228103945,1.722879315291812e-15,419,182.2,1365083398,1086,214088,-2686733
243,0.965,1.237179487179487,94,8.06275399528411,-33.02479891479015,1.8313594677706861,4766.586304683888,1207.2373,1199.9752010852098,186.49137255593124,65.48526685296247,236.8,3.0999999999999943,-40.4446686784824,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.604413,0.4263849248461136,21084.0,2.0292589027911454,1.5983274292081033e-15,414,177.2,1365083398,1086,214061,-2686732
244,0.956,1.2256410256410255,94,8.06275399528411,-34.25842383503914,1.8997689888461968,4694.559510752846,1208.2711,1200.7415761649609,186.49137255593124,65.48533843282681,236.8,3.0999999999999943,-40.4461960822444,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.637149,0.4350847651613955,17750.0,1.7083734359961502,1.3455848922616123e-15,413,176.2,1365083398,1086,213989,-2686730
245,0.961,1.232051282051282,94,8.06275399528411,-33.286011098884046,1.8458447461722807,4738.568560229977,1207.3225,1199.713988901116,186.49137255593124,65.48529485378613,236.8,3.0999999999999943,-40.445266132705,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.617216,0.4297874192118441,16935.0,1.6299326275264678,1.283801698616924e-15,416,179.2,1365083398,1086,214033,-2686731
246,0.963,1.2346153846153844,94,8.06275399528411,-32.09753044042736,1.7799386580915377,4655.547765838087,1208.3979,1202.9024695595726,186.49137255593124,65.48537661924776,236.8,3.0999999999999943,-40.44701105931131,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.654622,0.4397283474508909,26004.0,2.50279114533205,1.971300819063153e-15,405,168.2,1365083398,1086,213950,-2686729
247,0.972,1.2461538461538462,94,8.06275399528411,-34.3374888766557,1.904153467095641,4633.526734572705,1208.7912,1201.6625111233443,186.49137255593124,65.4853984753716,236.8,3.0999999999999943,-40.44747755722665,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.664615,0.4423840630016794,23242.0,2.2369586140519733,1.7619202290672897e-15,411,174.2,1365083398,1086,213928,-2686728
248,0.959,1.2294871794871793,94,8.06275399528411,-33.38870469108224,1.8515395236889218,4569.495595796105,1209.4014,1202.6112953089178,186.49137255593124,65.48546141815812,236.8,3.0999999999999943,-40.448821186061195,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.693413,0.4500373499457009,17858.0,1.7187680461982675,1.353772113014528e-15,409,172.2,1365083398,1086,213864,-2686726
249,0.972,1.2461538461538462,94,8.06275399528411,-34.3374888766557,1.904153467095641,4633.526734572705,1208.5185,1201.6625111233443,186.49137255593124,65.4853984753716,236.8,3.0999999999999943,-40.44747755722665,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.664615,0.4423840630016794,23242.0,2.2369586140519733,1.7619202290672897e-15,411,174.2,1365083398,1086,213928,-2686728
250,0.962,1.2333333333333332,94,8.06275399528411,-32.81160723231733,1.8195371215649168,4586.486345777124,1208.9246,1203.1883927676827,186.49137255593124,65.48544504231309,236.8,3.0999999999999943,-40.44847158863962,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.685923,0.4480468256311401,21144.0,2.035033686236766,1.6028758851819453e-15,406,169.2,1365083398,1086,213881,-2686726
251,0.964,1.2358974358974357,94,8.06275399528411,-34.62503874767572,1.9200992773973933,4531.483311234854,1209.5493,1203.3749612523243,186.49137255593124,65.48549971023894,236.8,3.0999999999999943,-40.449638728096545,41.17563752947445,0.9542956214359897,0.009203884727313847,-1.710936,0.4546942201144657,18474.0,1.778055822906641,1.4004695943459733e-15,407,170.2,1365083398,1086,213826,-2686725
