,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
3074,0.66,1.3924050632911393,103,6.105091795717892,1.8844350669533014,-1.3737651423453714,3636.9151763548184,1428.5292,1432.8844350669533,190.26051762267207,77.61136215640138,212.8,4.899999999999977,-26.294317234780692,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.296378,0.1481516921858673,28205.0,2.3105595150323586,2.881450421972007e-15,415,202.2,1365857113,2113,432014,-1275915
3075,0.56,1.1814345991561184,103,6.105091795717892,-3.88015248067677,2.8286558228598087,3687.5493217040503,1429.1029,1427.1198475193232,190.26051762267207,77.61128097841164,212.8,4.899999999999977,-26.292194837954355,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.272626,0.13627868206771168,41453.0,3.3958384533464407,4.2348790761214534e-15,439,226.2,1365857113,2113,432064,-1275907
3076,0.56,1.1814345991561184,103,6.105091795717892,-3.88015248067677,2.8286558228598087,3687.5493217040503,1427.9528,1427.1198475193232,190.26051762267207,77.61128097841164,212.8,4.899999999999977,-26.292194837954355,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.272626,0.13627868206771168,41453.0,3.3958384533464407,4.2348790761214534e-15,439,226.2,1365857113,2113,432064,-1275907
3077,0.608,1.2827004219409284,103,6.105091795717892,5.223924120888114,-3.8082738903473823,3721.9146954222365,1428.5797,1435.2239241208881,190.26051762267207,77.61122682221534,212.8,4.899999999999977,-26.290779180153947,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.256798,0.12836667448308023,26118.0,2.1395920373556154,2.6682404581125644e-15,404,191.2,1365857113,2113,432098,-1275902
3078,0.623,1.3143459915611815,103,6.105091795717892,-1.362218509428203,0.9930659524054112,3708.7617879826144,1427.4393,1429.6377814905718,190.26051762267207,77.61124723292643,212.8,4.899999999999977,-26.291312697787475,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.26276,0.13134692399151926,45353.0,3.7153272712378143,4.633306895504216e-15,428,215.2,1365857113,2113,432085,-1275904
3080,0.633,1.3354430379746836,103,6.105091795717892,5.407792104408145,-3.94231481910251,3740.0113636191,1426.9551,1435.4077921044081,190.26051762267207,77.61119717949732,212.8,4.899999999999977,-26.290004397682424,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.24813,0.12403376560365227,22934.0,1.8787580896207094,2.3429598999293036e-15,403,190.2,1365857113,2113,432116,-1275900
3081,0.556,1.1729957805907174,103,6.105091795717892,4.047074982896447,-2.950343388031903,3801.82087952602,1427.6016,1427.0470749828964,190.26051762267207,77.6110987374501,212.8,4.899999999999977,-26.287431820068434,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.219338,0.10964138991647074,37213.0,3.048496764151716,3.80171652376686e-15,438,225.2,1365857113,2113,432177,-1275890
3083,0.708,1.4936708860759493,103,6.105091795717892,7.285618796944618,-5.311262414491444,3816.9512703203327,1427.1128,1430.2856187969446,190.26051762267207,77.6110737628637,212.8,4.899999999999977,-26.286779268357634,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.212041,0.10599380845671234,48577.0,3.97943802736135,4.962673892860634e-15,424,211.2,1365857113,2113,432192,-1275888
3084,0.73,1.540084388185654,103,6.105091795717892,7.759880278259516,-5.6570020490445465,3814.9737875901587,1426.0055,1430.7598802782595,190.26051762267207,77.6110773802717,212.8,4.899999999999977,-26.286873783592,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.213099,0.10652267527655945,39907.0,3.2691898091259115,4.076938202078953e-15,422,209.2,1365857113,2113,432190,-1275888
3087,0.507,1.069620253164557,103,6.105091795717892,6.5345753990113735,-4.763747003340965,3930.2340897203567,1425.7034,1429.5345753990114,190.26051762267207,77.61089198553022,212.8,4.899999999999977,-26.28203097944464,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.158915,0.0794374959130472,34137.0,2.7965101990661094,3.487469351351122e-15,426,213.2,1365857113,2113,432304,-1275871
3088,0.677,1.428270042194093,103,6.105091795717892,6.551725246012211,-4.776249350818715,3968.704070600377,1425.1457,1431.5517252460122,190.26051762267207,77.61083059519302,212.8,4.899999999999977,-26.280427891860597,50.8439179126679,0.9848351233443693,0.0030679615757712823,-0.140981,0.07047275342992988,43915.0,3.5975260096665846,4.486399407229239e-15,417,204.2,1365857113,2113,432342,-1275865
3089,0.937,0.9541751527494909,103,6.2086333452741345,2.880059980787337,7.071215272580497,2738.861807393721,1419.6774,1418.8800599807873,190.26233882233075,77.61333210264813,208.8,7.5,-26.274164099642576,49.868119404938994,0.9640703151618769,0.018407769454627694,-0.095814,0.06948402533404015,18894.0,0.8448021462105969,3.66759489063475e-15,472,263.2,1365857113,2112,432394,-1275558
3090,0.937,0.9541751527494909,103,6.2086333452741345,2.880059980787337,7.071215272580497,2738.861807393721,1419.1793,1418.8800599807873,190.26233882233075,77.61333210264813,208.8,7.5,-26.274164099642576,49.868119404938994,0.9640703151618769,0.018407769454627694,-0.095814,0.06948402533404015,18894.0,0.8448021462105969,3.66759489063475e-15,472,263.2,1365857113,2112,432394,-1275558
3091,0.951,0.9684317718940937,103,6.2086333452741345,1.45610308367759,3.575070808399534,2859.2154518328975,1418.1501,1417.4561030836776,190.26233882233075,77.61313783732976,208.8,7.5,-26.26909489691377,49.868119404938994,0.9640703151618769,0.018407769454627694,-0.039106,0.02835955387222091,15847.0,0.7085624860272748,3.076128730384719e-15,477,268.2,1365857113,2112,432513,-1275540
3092,0.961,0.9786150712830957,103,6.2086333452741345,0.2377236671745777,0.5836667420791614,2883.3941804755036,1417.5832,1416.2377236671746,190.26233882233075,77.61309934446022,208.8,7.5,-26.268090764979547,49.868119404938994,0.9640703151618769,0.018407769454627694,-0.027872,0.020212690777030154,22461.0,1.0042924211938296,4.360000467796502e-15,482,273.2,1365857113,2112,432537,-1275537
3093,0.948,0.9653767820773931,103,6.2086333452741345,0.5795679921284318,1.422973849425532,2916.7708171880768,1417.034,1417.5795679921284,190.26233882233075,77.61304651047023,208.8,7.5,-26.26671269462912,49.868119404938994,0.9640703151618769,0.018407769454627694,-0.012457,0.009033779025884923,16551.0,0.7400402414486922,3.212785171742127e-15,476,267.2,1365857113,2112,432570,-1275532
3094,0.925,0.9419551934826884,103,6.2086333452741345,-1.1013606265187263,-2.7040957948136235,2937.983321940409,1416.4801,1415.8986393734813,190.26233882233075,77.61301119096,208.8,7.5,-26.265791562396146,49.868119404938994,0.9640703151618769,0.018407769454627694,-0.002151,0.0015598987464621075,13576.0,0.6070198971607422,2.6352952384491035e-15,483,274.2,1365857113,2112,432591,-1275529
3095,0.96,0.9775967413441955,103,6.2086333452741345,1.5012086182832718,3.6858153579260384,2993.7107408699326,1415.959,1416.5012086182833,190.26233882233075,77.61292299832571,208.8,7.5,-26.26349187587067,49.868119404938994,0.9640703151618769,0.018407769454627694,0.023575,-0.017096519269104687,20007.0,0.8945674044265594,3.883644065678492e-15,480,271.2,1365857113,2112,432646,-1275520
3096,0.956,0.9735234215885947,103,6.2086333452741345,1.682854830287397,4.131798940593933,3022.9827984955523,1415.4368,1416.6828548302874,190.26233882233075,77.61287486967402,208.8,7.5,-26.262237112879347,49.868119404938994,0.9640703151618769,0.018407769454627694,0.037612,-0.027276109554594506,18080.0,0.808405991504583,3.5095858803152472e-15,479,270.2,1365857113,2112,432675,-1275516
3097,0.918,0.934826883910387,103,6.2086333452741345,-0.9561073519289494,-2.3474653147113407,3060.4640171059027,1414.8573,1414.043892648071,190.26233882233075,77.61281573102698,208.8,7.5,-26.26069552678416,49.868119404938994,0.9640703151618769,0.018407769454627694,0.05486,-0.03978430740628136,12559.0,0.5615470601386094,2.437881032681371e-15,490,281.2,1365857113,2112,432712,-1275510
3098,0.944,0.9613034623217922,103,6.2086333452741345,0.4258697181940079,1.0456089371443489,3073.616924732163,1414.2518,1415.425869718194,190.26233882233075,77.61279318208874,208.8,7.5,-26.26010779985927,49.868119404938994,0.9640703151618769,0.018407769454627694,0.061434,-0.04455175248263743,12684.0,0.5671361502347417,2.4621453155928424e-15,484,275.2,1365857113,2112,432725,-1275508
3099,0.942,0.9592668024439918,103,6.2086333452741345,-1.92755885142833,-4.7326040707289625,3149.418517758477,1414.3058,1415.0724411485717,190.26233882233075,77.6126726257741,208.8,7.5,-26.25696615339922,49.868119404938994,0.9640703151618769,0.018407769454627694,0.096581,-0.07004025143284835,12276.0,0.5488933601609658,2.3829466961697995e-15,485,276.2,1365857113,2112,432800,-1275497
3100,0.949,0.9663951120162932,103,6.2086333452741345,-4.430496031418443,-10.877895395049658,3171.6197754459786,1413.655,1414.5695039685816,190.26233882233075,77.61263591099741,208.8,7.5,-26.256009580690602,49.868119404938994,0.9640703151618769,0.018407769454627694,0.107283,-0.07780130972417214,16495.0,0.7375363290856248,3.2019147729977877e-15,487,278.2,1365857113,2112,432822,-1275494
3101,0.938,0.955193482688391,103,6.2086333452741345,-1.4349984750151634,-3.5232540989937853,3218.1493128815514,1413.0167,1413.5650015249848,190.26233882233075,77.61256118783993,208.8,7.5,-26.254063018042814,49.868119404938994,0.9640703151618769,0.018407769454627694,0.129061,-0.0935946499847262,10693.0,0.4781131231835457,2.0756638173789236e-15,491,282.2,1365857113,2112,432868,-1275487
3102,0.948,0.9653767820773931,103,6.2086333452741345,-2.23580383695662,-5.489417006537381,3290.98465508425,1412.3573,1412.7641961630434,190.26233882233075,77.61244516562897,208.8,7.5,-26.251041362672026,49.868119404938994,0.9640703151618769,0.018407769454627694,0.162867,-0.11811065975827247,10106.0,0.4518667560921082,1.961718744826653e-15,494,285.2,1365857113,2112,432940,-1275476
3103,0.948,0.9653767820773931,103,6.2086333452741345,-2.23580383695662,-5.489417006537381,3290.98465508425,1411.6916,1412.7641961630434,190.26233882233075,77.61244516562897,208.8,7.5,-26.251041362672026,49.868119404938994,0.9640703151618769,0.018407769454627694,0.162867,-0.11811065975827247,10106.0,0.4518667560921082,1.961718744826653e-15,494,285.2,1365857113,2112,432940,-1275476
3104,0.943,0.960285132382892,103,6.2086333452741345,-1.7714359927922487,-4.349286240631347,3294.100484198987,1411.0454,1413.2285640072078,190.26233882233075,77.61244014628278,208.8,7.5,-26.250910660876798,49.868119404938994,0.9640703151618769,0.018407769454627694,0.164329,-0.11917089777190686,13063.0,0.584082271406215,2.5357146213804244e-15,492,283.2,1365857113,2112,432943,-1275475
3105,0.953,0.970468431771894,103,6.2086333452741345,-2.6136110238730907,-6.417021281460879,3409.3607905295094,1410.4169,1412.386388976127,190.26233882233075,77.61225389726057,208.8,7.5,-26.24606203335412,49.868119404938994,0.9640703151618769,0.018407769454627694,0.218576,-0.15851065941734152,11882.0,0.5312765481779567,2.306465676432841e-15,495,286.2,1365857113,2112,433057,-1275458
3106,0.953,0.970468431771894,103,6.2086333452741345,-2.6136110238730907,-6.417021281460879,3409.3607905295094,1409.8232,1412.386388976127,190.26233882233075,77.61225389726057,208.8,7.5,-26.24606203335412,49.868119404938994,0.9640703151618769,0.018407769454627694,0.218576,-0.15851065941734152,11882.0,0.5312765481779567,2.306465676432841e-15,495,286.2,1365857113,2112,433057,-1275458
3107,0.953,0.970468431771894,103,6.2086333452741345,-2.6136110238730907,-6.417021281460879,3409.3607905295094,1410.6076,1412.386388976127,190.26233882233075,77.61225389726057,208.8,7.5,-26.24606203335412,49.868119404938994,0.9640703151618769,0.018407769454627694,0.218576,-0.15851065941734152,11882.0,0.5312765481779567,2.306465676432841e-15,495,286.2,1365857113,2112,433057,-1275458
3108,0.944,0.9613034623217922,103,6.2086333452741345,-2.879042658023536,-7.068717509230942,3437.6441060703187,1409.2538,1412.1209573419765,190.26233882233075,77.61220779470591,208.8,7.5,-26.244862211597592,49.868119404938994,0.9640703151618769,0.018407769454627694,0.232,-0.16824570394198463,11743.0,0.5250614799910575,2.2794837938352846e-15,496,287.2,1365857113,2112,433085,-1275454
3109,0.944,0.9613034623217922,103,6.2086333452741345,-2.879042658023536,-7.068717509230942,3437.6441060703187,1410.0285,1412.1209573419765,190.26233882233075,77.61220779470591,208.8,7.5,-26.244862211597592,49.868119404938994,0.9640703151618769,0.018407769454627694,0.232,-0.16824570394198463,11743.0,0.5250614799910575,2.2794837938352846e-15,496,287.2,1365857113,2112,433085,-1275454
3110,0.947,0.9643584521384928,103,6.2086333452741345,-3.633073099888861,-8.920037138710011,3488.278228582118,1408.668,1411.3669269001111,190.26233882233075,77.6121272334644,208.8,7.5,-26.242765950452736,49.868119404938994,0.9640703151618769,0.018407769454627694,0.255454,-0.18525447437411957,11434.0,0.5112452492734183,2.2195024864781268e-15,499,290.2,1365857113,2112,433135,-1275446
3111,0.947,0.9643584521384928,103,6.2086333452741345,-3.633073099888861,-8.920037138710011,3488.278228582118,1409.4366,1411.3669269001111,190.26233882233075,77.6121272334644,208.8,7.5,-26.242765950452736,49.868119404938994,0.9640703151618769,0.018407769454627694,0.255454,-0.18525447437411957,11434.0,0.5112452492734183,2.2195024864781268e-15,499,290.2,1365857113,2112,433135,-1275446
3112,0.947,0.9643584521384928,103,6.2086333452741345,-3.633073099888861,-8.920037138710011,3488.278228582118,1408.1124,1411.3669269001111,190.26233882233075,77.6121272334644,208.8,7.5,-26.242765950452736,49.868119404938994,0.9640703151618769,0.018407769454627694,0.255454,-0.18525447437411957,11434.0,0.5112452492734183,2.2195024864781268e-15,499,290.2,1365857113,2112,433135,-1275446
3113,0.947,0.9643584521384928,103,6.2086333452741345,-3.633073099888861,-8.920037138710011,3488.278228582118,1408.8712,1411.3669269001111,190.26233882233075,77.6121272334644,208.8,7.5,-26.242765950452736,49.868119404938994,0.9640703151618769,0.018407769454627694,0.255454,-0.18525447437411957,11434.0,0.5112452492734183,2.2195024864781268e-15,499,290.2,1365857113,2112,433135,-1275446
3114,0.94,0.9572301425661914,103,6.2086333452741345,-1.9295185590162873,-4.737415607404657,3555.031504783045,1409.8376,1411.0704814409837,190.26233882233075,77.61201988844289,208.8,7.5,-26.23997344765047,49.868119404938994,0.9640703151618769,0.018407769454627694,0.286698,-0.2079125294343065,11604.0,0.5188464118041582,2.252501911237728e-15,500,291.2,1365857113,2112,433201,-1275436
3115,0.94,0.9572301425661914,103,6.2086333452741345,-1.9295185590162873,-4.737415607404657,3555.031504783045,1408.3112,1411.0704814409837,190.26233882233075,77.61201988844289,208.8,7.5,-26.23997344765047,49.868119404938994,0.9640703151618769,0.018407769454627694,0.286698,-0.2079125294343065,11604.0,0.5188464118041582,2.252501911237728e-15,500,291.2,1365857113,2112,433201,-1275436
3116,0.939,0.9562118126272912,103,6.2086333452741345,-1.1523258900269866,-2.829227337939395,3617.680195926666,1409.2926,1409.847674109973,190.26233882233075,77.61191951034189,208.8,7.5,-26.237362898482957,49.868119404938994,0.9640703151618769,0.018407769454627694,0.315907,-0.2290948086000023,12776.0,0.5712497205454952,2.4800038278156857e-15,505,296.2,1365857113,2112,433263,-1275427
3117,0.942,0.9592668024439918,103,6.2086333452741345,-3.3519050804898143,-8.229704435155613,3574.2664981783323,1407.7603,1409.6480949195102,190.26233882233075,77.61198800825983,208.8,7.5,-26.23914425990148,49.868119404938994,0.9640703151618769,0.018407769454627694,0.295976,-0.2146409071979864,11582.0,0.517862731947239,2.2482313974453095e-15,506,297.2,1365857113,2112,433220,-1275433
3118,0.935,0.9521384928716905,103,6.2086333452741345,-0.9210008690133691,-2.2612707563287846,3620.796045070752,1408.7506,1410.0789991309866,190.26233882233075,77.61191352614988,208.8,7.5,-26.23720728844569,49.868119404938994,0.9640703151618769,0.018407769454627694,0.317648,-0.23035737657656694,10998.0,0.49175050301810863,2.134868667682914e-15,504,295.2,1365857113,2112,433266,-1275426
3119,0.935,0.9521384928716905,103,6.2086333452741345,-0.9210008690133691,-2.2612707563287846,3620.796045070752,1407.2561,1410.0789991309866,190.26233882233075,77.61191352614988,208.8,7.5,-26.23720728844569,49.868119404938994,0.9640703151618769,0.018407769454627694,0.317648,-0.23035737657656694,10998.0,0.49175050301810863,2.134868667682914e-15,504,295.2,1365857113,2112,433266,-1275426
3120,0.933,0.9501018329938901,103,6.2086333452741345,-0.48390634171664715,-1.1881023092824183,3663.2209870549714,1408.2344,1410.5160936582834,190.26233882233075,77.61184536606592,208.8,7.5,-26.23543505950687,49.868119404938994,0.9640703151618769,0.018407769454627694,0.337477,-0.2447373078846084,9973.0,0.4459199642298234,1.9359015478088472e-15,502,293.2,1365857113,2112,433308,-1275420
3121,0.933,0.9501018329938901,103,6.2086333452741345,-0.48390634171664715,-1.1881023092824183,3663.2209870549714,1406.7734,1410.5160936582834,190.26233882233075,77.61184536606592,208.8,7.5,-26.23543505950687,49.868119404938994,0.9640703151618769,0.018407769454627694,0.337477,-0.2447373078846084,9973.0,0.4459199642298234,1.9359015478088472e-15,502,293.2,1365857113,2112,433308,-1275420
3122,0.936,0.9531568228105907,103,6.2086333452741345,-0.28282753098756075,-0.6944071894220554,3712.716795016824,1407.7356,1410.7171724690124,190.26233882233075,77.61176530866987,208.8,7.5,-26.23335389472163,49.868119404938994,0.9640703151618769,0.018407769454627694,0.360763,-0.26162424522078537,10556.0,0.47198748043818467,2.0490701633079505e-15,501,292.2,1365857113,2112,433357,-1275413
3123,0.951,0.9684317718940937,103,6.2086333452741345,-1.6639663949608803,-4.085423450761426,3676.3738928460475,1406.3664,1409.3360336050391,190.26233882233075,77.61182455177133,208.8,7.5,-26.234893930823148,49.868119404938994,0.9640703151618769,0.018407769454627694,0.343532,-0.24912837571809424,11632.0,0.520098367985692,2.257937110609898e-15,507,298.2,1365857113,2112,433321,-1275418
3124,0.936,0.9531568228105907,103,6.2086333452741345,-0.28282753098756075,-0.6944071894220554,3712.716795016824,1407.291,1410.7171724690124,190.26233882233075,77.61176530866987,208.8,7.5,-26.23335389472163,49.868119404938994,0.9640703151618769,0.018407769454627694,0.360763,-0.26162424522078537,10556.0,0.47198748043818467,2.0490701633079505e-15,501,292.2,1365857113,2112,433357,-1275413
3125,0.947,0.9643584521384928,103,6.2086333452741345,-2.9604017343372107,-7.268472912531613,3779.470068673649,1406.9116,1409.0395982656628,190.26233882233075,77.61165837396335,208.8,7.5,-26.230574713422072,49.868119404938994,0.9640703151618769,0.018407769454627694,0.39186,-0.284175696322009,14299.0,0.6393471942767718,2.7756398508090553e-15,508,299.2,1365857113,2112,433423,-1275403
3126,0.969,0.9867617107942973,103,6.2086333452741345,-3.447527341544628,-8.464479265291141,3817.9400204822496,1406.574,1408.5524726584554,190.26233882233075,77.61159689643105,208.8,7.5,-26.22897729583309,49.868119404938994,0.9640703151618769,0.018407769454627694,0.409734,-0.29713786749553933,15287.0,0.6835233623966018,2.9674247429413266e-15,510,301.2,1365857113,2112,433461,-1275397
3127,0.952,0.9694501018329938,103,6.2086333452741345,-3.69878104981035,-9.08136539649434,3857.3987348989476,1406.2258,1408.3012189501897,190.26233882233075,77.61153269148126,208.8,7.5,-26.227309285215824,49.868119404938994,0.9640703151618769,0.018407769454627694,0.428398,-0.3106729442988721,12624.0,0.5644533869885983,2.450498459795336e-15,511,302.2,1365857113,2112,433500,-1275391
3128,0.952,0.9694501018329938,103,6.2086333452741345,-3.69878104981035,-9.08136539649434,3857.3987348989476,1405.8731,1408.3012189501897,190.26233882233075,77.61153269148126,208.8,7.5,-26.227309285215824,49.868119404938994,0.9640703151618769,0.018407769454627694,0.428398,-0.3106729442988721,12624.0,0.5644533869885983,2.450498459795336e-15,511,302.2,1365857113,2112,433500,-1275391
3129,0.963,0.9806517311608961,103,6.2086333452741345,-8.189728748053312,-20.10768365514895,3923.163264509903,1405.5646,1407.8102712519467,190.26233882233075,77.6114269739436,208.8,7.5,-26.224563412572536,49.868119404938994,0.9640703151618769,0.018407769454627694,0.459123,-0.3329546221161888,15076.0,0.6740889783143305,2.9264666333867623e-15,513,304.2,1365857113,2112,433565,-1275381
3130,0.952,0.9694501018329938,103,6.2086333452741345,-8.667174508795142,-21.27992373962924,3957.5286480327595,1405.2805,1407.3328254912049,190.26233882233075,77.61137179720868,208.8,7.5,-26.223130572949913,49.868119404938994,0.9640703151618769,0.018407769454627694,0.475156,-0.3445817056131795,14832.0,0.6631790744466801,2.8791027531435698e-15,515,306.2,1365857113,2112,433599,-1275376
3131,0.916,0.9366053169734152,103,6.387146874220907,-14.004548561759293,8.229759797111669,3788.6679717283223,1405.2873,1407.9954514382407,190.2641657154104,77.61402912594684,210.1,2.5999999999999943,-26.220929440550663,58.66776936105904,0.9531339876767424,0.018407769454627694,0.474727,-0.3650871153917813,17611.0,1.6469653044047508,3.726691868288258e-15,514,303.9,1365857113,2111,433554,-1275084
3132,0.916,0.9366053169734152,103,6.387146874220907,-14.004548561759293,8.229759797111669,3788.6679717283223,1405.3494,1407.9954514382407,190.2641657154104,77.61402912594684,210.1,2.5999999999999943,-26.220929440550663,58.66776936105904,0.9531339876767424,0.018407769454627694,0.474727,-0.3650871153917813,17611.0,1.6469653044047508,3.726691868288258e-15,514,303.9,1365857113,2111,433554,-1275084
3133,0.94,0.9611451942740286,103,6.387146874220907,-9.25388821028173,5.438038707502266,3880.7383318126463,1405.4387,1407.7461117897183,190.2641657154104,77.6138801506234,210.1,2.5999999999999943,-26.217061736102778,58.66776936105904,0.9531339876767424,0.018407769454627694,0.517997,-0.3983637554038354,20382.0,1.9061067988403628,4.3130676088496555e-15,515,304.9,1365857113,2111,433645,-1275070
3134,0.94,0.9611451942740286,103,6.387146874220907,-9.25388821028173,5.438038707502266,3880.7383318126463,1405.5467,1407.7461117897183,190.2641657154104,77.6138801506234,210.1,2.5999999999999943,-26.217061736102778,58.66776936105904,0.9531339876767424,0.018407769454627694,0.517997,-0.3983637554038354,20382.0,1.9061067988403628,4.3130676088496555e-15,515,304.9,1365857113,2111,433645,-1275070
3135,0.944,0.9652351738241308,103,6.387146874220907,-14.724171313457191,8.652645430653736,3908.0328811308636,1405.6941,1407.2758286865428,190.2641657154104,77.61383612237493,210.1,2.5999999999999943,-26.21591896201835,58.66776936105904,0.9531339876767424,0.018407769454627694,0.530782,-0.40819601430270547,23030.0,2.153745440942673,4.8734151227459305e-15,517,306.9,1365857113,2111,433672,-1275066
3136,0.941,0.9621676891615542,103,6.387146874220907,-15.426301664672792,9.065251671496402,3975.774893024,1405.8457,1406.5736983353272,190.2641657154104,77.61372762387309,210.1,2.5999999999999943,-26.21310339508932,58.66776936105904,0.9531339876767424,0.018407769454627694,0.562282,-0.4324209775654672,20582.0,1.9248106237725615,4.355389928630341e-15,520,309.9,1365857113,2111,433739,-1275056
3137,0.941,0.9621676891615542,103,6.387146874220907,-15.426301664672792,9.065251671496402,3975.774893024,1406.011,1406.5736983353272,190.2641657154104,77.61372762387309,210.1,2.5999999999999943,-26.21310339508932,58.66776936105904,0.9531339876767424,0.018407769454627694,0.562282,-0.4324209775654672,20582.0,1.9248106237725615,4.355389928630341e-15,520,309.9,1365857113,2111,433739,-1275056
3138,0.944,0.9652351738241308,103,6.387146874220907,-14.648816283792257,8.608363118309873,4063.7406413303493,1406.2015,1406.3511837162077,190.2641657154104,77.61358474382571,210.1,2.5999999999999943,-26.20939683868653,58.66776936105904,0.9531339876767424,0.018407769454627694,0.603751,-0.4643125649160536,18586.0,1.738146450949219,3.9330131772190995e-15,521,310.9,1365857113,2111,433826,-1275043
3139,0.944,0.9652351738241308,103,6.387146874220907,-14.648816283792257,8.608363118309873,4063.7406413303493,1406.3969,1406.3511837162077,190.2641657154104,77.61358474382571,210.1,2.5999999999999943,-26.20939683868653,58.66776936105904,0.9531339876767424,0.018407769454627694,0.603751,-0.4643125649160536,18586.0,1.738146450949219,3.9330131772190995e-15,521,310.9,1365857113,2111,433826,-1275043
3140,0.963,0.9846625766871165,103,6.387146874220907,-14.876460717990994,8.742138156065867,4093.162347134548,1406.5935,1406.123539282009,190.2641657154104,77.61353786067076,210.1,2.5999999999999943,-26.20818091059658,58.66776936105904,0.9531339876767424,0.018407769454627694,0.617355,-0.4747746728597555,24379.0,2.2799027401103524,5.158879169666654e-15,522,311.9,1365857113,2111,433855,-1275038
3141,0.967,0.9887525562372188,103,6.387146874220907,-15.104257614351809,8.876002788068082,4117.341010895259,1406.7836,1405.8957423856482,190.2641657154104,77.61349928239129,210.1,2.5999999999999943,-26.207180483807065,58.66776936105904,0.9531339876767424,0.018407769454627694,0.628548,-0.4833826098057902,29875.0,2.793883849247171,6.32189651723989e-15,523,312.9,1365857113,2111,433879,-1275035
3142,0.964,0.9856850715746421,103,6.387146874220907,-14.716918550431728,8.648383351279902,4194.280987249185,1405.0984,1404.2830814495683,190.2641657154104,77.61337517420723,210.1,2.5999999999999943,-26.203962747965875,58.66776936105904,0.9531339876767424,0.018407769454627694,0.664549,-0.5110690511525421,33207.0,3.1054895726176004,7.026986364786111e-15,530,319.9,1365857113,2111,433955,-1275023
3143,0.976,0.9979550102249489,103,6.387146874220907,-11.936801291070879,7.014650057311448,4226.668901156087,1405.2502,1404.0631987089291,190.2641657154104,77.61332218388603,210.1,2.5999999999999943,-26.20258919356047,58.66776936105904,0.9531339876767424,0.018407769454627694,0.679917,-0.5228877570389587,36269.0,3.3918451323295615,7.674941080628404e-15,531,320.9,1365857113,2111,433987,-1275018
3144,0.954,0.9754601226993865,103,6.387146874220907,-11.464615548029542,6.737170549299179,4234.728444658524,1405.389,1404.5353844519705,190.2641657154104,77.61330924596942,210.1,2.5999999999999943,-26.202253860630492,58.66776936105904,0.9531339876767424,0.018407769454627694,0.683669,-0.5257732193298121,30673.0,2.868512110726644,6.490762573164826e-15,529,318.9,1365857113,2111,433995,-1275017
3145,0.97,0.9918200408997955,103,6.387146874220907,-20.098548230715096,11.810892973808942,4355.08208877858,1405.6768,1403.901451769285,190.2641657154104,77.61311514623155,210.1,2.5999999999999943,-26.197224425300078,58.66776936105904,0.9531339876767424,0.018407769454627694,0.739942,-0.5690497703674436,34211.0,3.1993827737772373,7.239444410085151e-15,532,321.9,1365857113,2111,434114,-1274999
3146,0.97,0.9918200408997955,103,6.387146874220907,-20.098548230715096,11.810892973808942,4355.08208877858,1405.8001,1403.901451769285,190.2641657154104,77.61311514623155,210.1,2.5999999999999943,-26.197224425300078,58.66776936105904,0.9531339876767424,0.018407769454627694,0.739942,-0.5690497703674436,34211.0,3.1993827737772373,7.239444410085151e-15,532,321.9,1365857113,2111,434114,-1274999
3147,0.947,0.9683026584867075,103,6.387146874220907,-17.768673974089324,10.441744557139417,4400.622910452565,1405.931,1403.2313260259107,190.2641657154104,77.61304059651252,210.1,2.5999999999999943,-26.195293400801006,58.66776936105904,0.9531339876767424,0.018407769454627694,0.761548,-0.58566578802634,17799.0,1.6645468998410176,3.766474848882103e-15,535,324.9,1365857113,2111,434159,-1274992
3148,0.967,0.9887525562372188,103,6.387146874220907,-17.292152028530836,10.161716883794263,4411.648671415257,1405.1052,1403.7078479714692,190.2641657154104,77.61302315685901,210.1,2.5999999999999943,-26.19484172436927,58.66776936105904,0.9531339876767424,0.018407769454627694,0.766602,-0.5895525487987208,31125.0,2.9107827550734124,6.586411015869175e-15,533,322.9,1365857113,2111,434170,-1274991
